    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         INT         ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,          -          ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,MassTransferTimescale,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1727761741,    6181.375572193960579,    6056.569515593274446,       0.915512057937101,       0.784487942062899,       1.017582533482176,       0.743371277393850,                 1,                 0,       2.555382168825471,       0.000000000000000,               4,1,0,0,0,       1.014910122052298,       0.795626743660503,       0.919909930195887,       0.780090069804113,       1.017350667944837,       0.740255780370234,                 1,                 0,       2.559625508274835,       0.000000000000000,1,0,       1.010650275606073,       0.792909240785061,       1.000000000000000,       0.000035237650949,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    6308.520983000700653,    6181.375572193960579,       0.911048910971290,       0.788951089028710,       1.016814140221134,       0.747872323951181,                 1,                 0,       2.551367364542844,       0.000000000000000,               5,1,0,0,0,       1.018135105266932,       0.799727624575196,       0.915512057937101,       0.784487942062899,       1.016310169491281,       0.744737714900382,                 1,                 0,       2.555382168825471,       0.000000000000000,1,0,       1.013641099588955,       0.797089235226695,       1.000000000000000,       0.000035102698064,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    6438.101426418686060,    6308.520983000700653,       0.906515375728138,       0.793484624271862,       1.016081780947620,       0.752482069781510,                 1,                 0,       2.547587808563987,       0.000000000000000,               6,1,0,0,0,       1.021354522477111,       0.803837844935954,       0.911048910971290,       0.788951089028710,       1.015279765346811,       0.749324535436604,                 1,                 0,       2.551367364542844,       0.000000000000000,1,0,       1.016598737053319,       0.801280528198481,       1.000000000000000,       0.000034986261226,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    6570.220085963042948,    6438.101426418686060,       0.901905877380831,       0.798094122619168,       1.015388383403562,       0.757211944650313,                 1,                 0,       2.544051410692067,       0.000000000000000,               7,1,0,0,0,       1.024570952735630,       0.807962531858651,       0.906515375728138,       0.793484624271862,       1.014258470294217,       0.754027336971440,                 1,                 0,       2.547587808563987,       0.000000000000000,1,0,       1.019521750138651,       0.805488574299065,       1.000000000000000,       0.000034889078978,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    6704.988503535092605,    6570.220085963042948,       0.897214339904603,       0.802785660095397,       1.014737483445007,       0.762074600276328,                 1,                 0,       2.540767455043230,       0.000000000000000,               8,1,0,0,0,       1.027787381235485,       0.812107264358518,       0.901905877380831,       0.798094122619168,       1.013245218511034,       0.758858409183927,                 1,                 0,       2.544051410692067,       0.000000000000000,1,0,       1.022408406332996,       0.809719347321736,       1.000000000000000,       0.000034811846579,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    6842.527548900604415,    6704.988503535092605,       0.892434142589314,       0.807565857410686,       1.014133359621671,       0.767084070591080,                 1,                 0,       2.537746804984156,       0.000000000000000,               9,1,0,0,0,       1.031007287716788,       0.816278119114809,       0.897214339904603,       0.802785660095397,       1.012238862897288,       0.763831393917589,                 1,                 0,       2.540767455043230,       0.000000000000000,1,0,       1.025256627507218,       0.813979397188466,       1.000000000000000,       0.000034755202078,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    6982.968523612669742,    6842.527548900604415,       0.887558071965858,       0.812441928034142,       1.013581201387309,       0.772255958998417,                 1,                 0,       2.535002139552191,       0.000000000000000,              10,1,0,0,0,       1.034234761669448,       0.820481724950391,       0.892434142589314,       0.807565857410686,       1.011238175280918,       0.768961469047018,                 1,                 0,       2.537746804984156,       0.000000000000000,1,0,       1.028063931080030,       0.818275917451648,       1.000000000000000,       0.000034719715051,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    7126.454421372032812,    6982.968523612669742,       0.882578267442216,       0.817421732557784,       1.013087322830375,       0.777607658702431,                 1,                 0,       2.532548226511811,       0.000000000000000,              11,1,0,0,0,       1.037474656168204,       0.824725328332001,       0.887558071965858,       0.812441928034142,       1.010241848031775,       0.774265564471964,                 1,                 0,       2.535002139552191,       0.000000000000000,1,0,       1.030827362916330,       0.822616826073526,       1.000000000000000,       0.000034705881215,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    7273.141371769580473,    7126.454421372032812,       0.877486157927663,       0.822513842072337,       1.012659439767281,       0.783158614084995,                 1,                 0,       2.530402238648164,       0.000000000000000,              12,1,0,0,0,       1.040732798610360,       0.829016872846035,       0.882578267442216,       0.817421732557784,       1.009248497814288,       0.779762617711873,                 1,                 0,       2.532548226511811,       0.000000000000000,1,0,       1.033543421837358,       0.827010863018696,       1.000000000000000,       0.000034714127608,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    7423.200301044284060,    7273.141371769580473,       0.872272385276026,       0.827727614723974,       1.012307037675777,       0.788930633736435,                 1,                 0,       2.528584122160781,       0.000000000000000,              13,1,0,0,0,       1.044016286948462,       0.833365096381282,       0.877486157927663,       0.822513842072337,       1.008256672523548,       0.785473878985155,                 1,                 0,       2.530402238648164,       0.000000000000000,1,0,       1.036207976053773,       0.831467709283024,       1.000000000000000,       0.000034744834425,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    7576.818852661611345,    7423.200301044284060,       0.866926707900463,       0.833073292099537,       1.012041874349007,       0.794948269651810,                 1,                 0,       2.527117029433081,       0.000000000000000,              14,1,0,0,0,       1.047333917726953,       0.837779650804528,       0.872272385276026,       0.827727614723974,       1.007264863080162,       0.791423278978802,                 1,                 0,       2.528584122160781,       0.000000000000000,1,0,       1.038816172552788,       0.835998133373154,       1.000000000000000,       0.000034798384175,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    7734.203623576458085,    7576.818852661611345,       0.861437874371574,       0.838562125628426,       1.011878688098959,       0.801239282689654,                 1,                 0,       2.526027834047710,       0.000000000000000,              15,1,0,0,0,       1.050696821076476,       0.842271250174321,       0.866926707900463,       0.833073292099537,       1.006271522346935,       0.797637877524843,                 1,                 0,       2.527117029433081,       0.000000000000000,1,0,       1.041362341330589,       0.840614173289442,       1.000000000000000,       0.000034875251887,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    7895.582790870079407,    7734.203623576458085,       0.855793451253163,       0.844206548746837,       1.011836228985816,       0.807835222715948,                 1,                 0,       2.525347754883992,       0.000000000000000,              16,1,0,0,0,       1.054119427682493,       0.846851855097399,       0.861437874371574,       0.838562125628426,       1.005275094605514,       0.804148418553333,                 1,                 0,       2.526027834047710,       0.000000000000000,1,0,       1.043839897640052,       0.845329364714840,       1.000000000000000,       0.000034976157165,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    8061.209231277508479,    7895.582790870079407,       0.849979581178184,       0.850020418821816,       1.011938810801542,       0.814772164233603,                 1,                 0,       2.525113130812108,       0.000000000000000,              17,1,0,0,0,       1.057620978141423,       0.851534902652869,       0.855793451253163,       0.844206548746837,       1.004274060496350,       0.810990027493153,                 1,                 0,       2.525347754883992,       0.000000000000000,1,0,       1.046241246913908,       0.850159029881217,       1.000000000000000,       0.000035102306496,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    8231.331909528787946,    8061.209231277508479,       0.843981825895542,       0.856018174104458,       1.012215147120113,       0.822090502484960,                 1,                 0,       2.525366311244657,       0.000000000000000,              18,1,0,0,0,       1.061223547307338,       0.856334971880032,       0.849979581178184,       0.850020418821816,       1.003265657666011,       0.818202719359079,                 1,                 0,       2.525113130812108,       0.000000000000000,1,0,       1.048556291023134,       0.855120245345038,       1.000000000000000,       0.000035255471782,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    8396.786478187712419,    8231.331909528787946,       0.838132824722705,       0.861867175277295,       1.011577596585707,       0.829492881561403,                 1,                 0,       2.526097806932928,       0.000000000000000,              19,1,0,0,0,       1.063598179535021,       0.861092469548363,       0.843981825895542,       0.856018174104458,       1.001851932652286,       0.825712988038450,                 1,                 0,       2.525366311244657,       0.000000000000000,1,0,       1.050358577295435,       0.860108353344976,       1.000000000000000,       0.000035351101032,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    8557.848469109820144,    8396.786478187712419,       0.832420042794121,       0.867579957205879,       1.011021240949150,       0.836908836810483,                 1,                 0,       2.527274787666490,       0.000000000000000,              20,1,0,0,0,       1.065804720988090,       0.865737305758034,       0.838132824722705,       0.861867175277295,       1.000499523663949,       0.833226320118071,                 1,                 0,       2.526097806932928,       0.000000000000000,1,0,       1.051950414467757,       0.864968133701884,       1.000000000000000,       0.000035469460522,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    8714.766531155964913,    8557.848469109820144,       0.826831891542639,       0.873168108457360,       1.010548213657126,       0.844350532861354,                 1,                 0,       2.528869238046245,       0.000000000000000,              21,1,0,0,0,       1.067863047990709,       0.870284656651648,       0.832420042794121,       0.867579957205879,       0.999202655842026,       0.840756090795466,                 1,                 0,       2.527274787666490,       0.000000000000000,1,0,       1.053345730719253,       0.869717083665768,       1.000000000000000,       0.000035611905848,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    8867.765668806081521,    8714.766531155964913,       0.821357432613084,       0.878642567386916,       1.010163286591330,       0.851829475446700,                 1,                 0,       2.530857427348368,       0.000000000000000,              22,1,0,0,0,       1.069793954464962,       0.874747906103786,       0.826831891542639,       0.873168108457360,       0.997956543177722,       0.848314728923393,                 1,                 0,       2.528869238046245,       0.000000000000000,1,0,       1.054557221078433,       0.874370612512966,       1.000000000000000,       0.000035780978989,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9017.049887865076016,    8867.765668806081521,       0.815986144360376,       0.884013855639624,       1.009873949056266,       0.859356803452379,                 1,                 0,       2.533219543103933,       0.000000000000000,              23,1,0,0,0,       1.071619496809097,       0.879138916212489,       0.821357432613084,       0.878642567386916,       0.996757194051171,       0.855914066697850,                 1,                 0,       2.530857427348368,       0.000000000000000,1,0,       1.055596490606566,       0.878942393084130,       1.000000000000000,       0.000035980281684,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9162.804381070094678,    9017.049887865076016,       0.810707744528505,       0.889292255471495,       1.009690500671917,       0.866943533926484,                 1,                 0,       2.535939443413845,       0.000000000000000,              24,1,0,0,0,       1.073363278424305,       0.883468236555779,       0.815986144360376,       0.884013855639624,       0.995601254065682,       0.863565634658895,                 1,                 0,       2.533219543103933,       0.000000000000000,1,0,       1.056474143036764,       0.883444633337848,       1.000000000000000,       0.000036214319818,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9305.197358157785857,    9162.804381070094678,       0.805512064144291,       0.894487935855709,       1.009626157613569,       0.874600763157156,                 1,                 0,       2.539004491413601,       0.000000000000000,              25,1,0,0,0,       1.075050689300038,       0.887745264763487,       0.810707744528505,       0.889292255471495,       0.994485879629974,       0.871280907179422,                 1,                 0,       2.535939443413845,       0.000000000000000,1,0,       1.057199828458282,       0.887888283939606,       1.000000000000000,       0.000036488319090,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9444.381603363141039,    9305.197358157785857,       0.800388968651114,       0.899611031348886,       1.009697171569762,       0.882339825239744,                 1,                 0,       2.542405441557414,       0.000000000000000,              26,1,0,0,0,       1.076709113305744,       0.891978368257319,       0.805512064144291,       0.894487935855709,       0.993408637418128,       0.879071501272787,                 1,                 0,       2.539004491413601,       0.000000000000000,1,0,       1.057782261641572,       0.892283194250105,       1.000000000000000,       0.000036808012901,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9580.495826607158961,    9444.381603363141039,       0.795328322728416,       0.904671677271584,       1.009922959289996,       0.890172408512157,                 1,                 0,       2.546136352296844,       0.000000000000000,              27,1,0,0,0,       1.078368112211134,       0.896174975012292,       0.800388968651114,       0.899611031348886,       0.992367426095280,       0.886949329870072,                 1,                 0,       2.542405441557414,       0.000000000000000,1,0,       1.058229221107338,       0.896638226399296,       1.000000000000000,       0.000037179405665,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9713.665861365760065,    9580.495826607158961,       0.790319995544856,       0.909680004455144,       1.010326235286634,       0.898110629584935,                 1,                 0,       2.550194503548691,       0.000000000000000,              28,1,0,0,0,       1.080059588096829,       0.900341639791907,       0.795328322728416,       0.904671677271584,       0.991360417339198,       0.894926709793571,                 1,                 0,       2.546136352296844,       0.000000000000000,1,0,       1.058547537644342,       0.900961335262654,       1.000000000000000,       0.000037608514503,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9844.005751569029599,    9713.665861365760065,       0.785353902965787,       0.914646097034213,       1.010933134479552,       0.906167064525133,                 1,                 0,       2.554580300685849,       0.000000000000000,              29,1,0,0,0,       1.081817918298110,       0.904484091227910,       0.790319995544856,       0.909680004455144,       0.990386013866189,       0.903016424010233,                 1,                 0,       2.550194503548691,       0.000000000000000,1,0,       1.058743080040581,       0.905259620775381,       1.000000000000000,       0.000038101095308,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,    9971.618760994626427,    9844.005751569029599,       0.780420082919232,       0.919579917080768,       1.011773302171844,       0.914354736943598,                 1,                 0,       2.559297149686532,       0.000000000000000,              30,1,0,0,0,       1.083680045759044,       0.908607264427601,       0.785353902965787,       0.914646097034213,       0.989442822313696,       0.911231737794821,                 1,                 0,       2.554580300685849,       0.000000000000000,1,0,       1.058820744718661,       0.909539358163814,       1.000000000000000,       0.000038662359494,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10096.598331066103128,    9971.618760994626427,       0.775508799453614,       0.924491200546386,       1.012879919418433,       0.922687063305378,                 1,                 0,       2.564351290964065,       0.000000000000000,              31,1,0,0,0,       1.085685496643053,       0.912715323248694,       0.780420082919232,       0.919579917080768,       0.988529639077032,       0.919586368726166,                 1,                 0,       2.559297149686532,       0.000000000000000,1,0,       1.058784455183443,       0.913806011096034,       1.000000000000000,       0.000039296690354,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10219.029006283000854,   10096.598331066103128,       0.770610670213653,       0.929389329786347,       1.014289621516761,       0.931177756723064,                 1,                 0,       2.569751582360466,       0.000000000000000,              32,1,0,0,0,       1.087876285014855,       0.916811676037281,       0.775508799453614,       0.924491200546386,       0.987645447154840,       0.928094411271331,                 1,                 0,       2.564351290964065,       0.000000000000000,1,0,       1.058637176277738,       0.918064232475819,       1.000000000000000,       0.000040007369324,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10338.987340459378174,   10219.029006283000854,       0.765716811141450,       0.934283188858550,       1.016042258451042,       0.939840691740885,                 1,                 0,       2.575509224996381,       0.000000000000000,              33,1,0,0,0,       1.090296653995624,       0.920898988352549,       0.770610670213653,       0.929389329786347,       0.986789421994179,       0.936770217884723,                 1,                 0,       2.569751582360466,       0.000000000000000,1,0,       1.058380947333042,       0.922317857487359,       1.000000000000000,       0.000040796324039,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10456.542791376172318,   10338.987340459378174,       0.760818991238602,       0.939181008761398,       1.018180440664056,       0.948689734163768,                 1,                 0,       2.581637429269537,       0.000000000000000,              34,1,0,0,0,       1.092992596165761,       0.924979195952073,       0.765716811141450,       0.934283188858550,       0.985960944194538,       0.945628240067248,                 1,                 0,       2.575509224996381,       0.000000000000000,1,0,       1.058016937272367,       0.926569893481073,       1.000000000000000,       0.000041663911496,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10571.758606290806711,   10456.542791376172318,       0.755909789463007,       0.944090210536993,       1.020748812456588,       0.957738541682215,                 1,                 0,       2.588151022143261,       0.000000000000000,              35,1,0,0,0,       1.096011094176409,       0.929053521092805,       0.760818991238602,       0.939181008761398,       0.985159616695123,       0.954682834664774,                 1,                 0,       2.581637429269537,       0.000000000000000,1,0,       1.057545523450636,       0.930822511298545,       1.000000000000000,       0.000042608749322,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10684.692696085239731,   10571.758606290806711,       0.750982745257413,       0.949017254742587,       1.023793003078487,       0.967000342803114,                 1,                 0,       2.595066001052231,       0.000000000000000,              36,1,0,0,0,       1.099399030387296,       0.933122494871512,       0.755909789463007,       0.944090210536993,       0.984385283958087,       0.963948042560535,                 1,                 0,       2.588151022143261,       0.000000000000000,1,0,       1.056966394666213,       0.935077042548982,       1.000000000000000,       0.000043627608055,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10795.398491751146139,   10684.692696085239731,       0.746032494111111,       0.953967505888889,       1.027358221782658,       0.976487703244756,                 1,                 0,       2.602399043909975,       0.000000000000000,              37,1,0,0,0,       1.103201731484573,       0.937185987978637,       0.750982745257413,       0.949017254742587,       0.983638050472253,       0.973437348857567,                 1,                 0,       2.595066001052231,       0.000000000000000,1,0,       1.056278677124677,       0.939333987135954,       1.000000000000000,       0.000044715374805,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   10903.925773614855643,   10795.398491751146139,       0.741054879951885,       0.958945120048115,       1.031487490851635,       0.986212290295140,                 1,                 0,       2.610166988660217,       0.000000000000000,              38,1,0,0,0,       1.107461143803365,       0.941243251753006,       0.746032494111111,       0.953967505888889,       0.982918295908858,       0.983163435278437,                 1,                 0,       2.602399043909975,       0.000000000000000,1,0,       1.055481080467683,       0.943593034888370,       1.000000000000000,       0.000045865095612,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11010.321461362269474,   10903.925773614855643,       0.736047037182242,       0.963952962817758,       1.036219547965279,       0.996184646494534,                 1,                 0,       2.618386299141196,       0.000000000000000,              39,1,0,0,0,       1.112213675401477,       0.945292970875753,       0.741054879951885,       0.958945120048115,       0.982226684360201,       0.993137936738677,                 1,                 0,       2.610166988660217,       0.000000000000000,1,0,       1.054572059267171,       0.947853104462361,       1.000000000000000,       0.000047068099052,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11114.630351707213777,   11010.321461362269474,       0.731007436734456,       0.968992563265544,       1.041586495190072,       1.006413984234106,                 1,                 0,       2.627072536467914,       0.000000000000000,              40,1,0,0,0,       1.117487790543432,       0.949333328380969,       0.736047037182242,       0.963952962817758,       0.981564165416353,       1.003371214603106,                 1,                 0,       2.618386299141196,       0.000000000000000,1,0,       1.053549983884965,       0.952112401732933,       1.000000000000000,       0.000048314198638,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11216.895790529621081,   11114.630351707213777,       0.725935892637684,       0.974064107362316,       1.047611319305397,       1.016908012336280,                 1,                 0,       2.636239856211230,       0.000000000000000,              41,1,0,0,0,       1.123301493399376,       0.953362083003133,       0.731007436734456,       0.968992563265544,       0.980931965296660,       1.013872158951076,                 1,                 0,       2.627072536467914,       0.000000000000000,1,0,       1.052413313378028,       0.956368498736929,       1.000000000000000,       0.000049591965332,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11317.160267513718281,   11216.895790529621081,       0.720833527974426,       0.979166472025574,       1.054305453374887,       1.026264102639953,                 1,                 0,       2.645900551355652,       0.000000000000000,              42,1,0,0,0,       1.129659886103670,       0.956064316160354,       0.725935892637684,       0.974064107362316,       0.980331566988012,       1.024648031058548,                 1,                 0,       2.636239856211230,       0.000000000000000,1,0,       1.051160762518607,       0.960618432920754,       1.000000000000000,       0.000050889056790,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11415.465923594030755,   11317.160267513718281,       0.715702701672088,       0.984297298327912,       1.061666580485845,       1.034676047456527,                 1,                 0,       2.656064659071386,       0.000000000000000,              43,1,0,0,0,       1.136553018734840,       0.957638126584841,       0.720833527974426,       0.979166472025574,       0.979764679115836,       1.034109147943495,                 1,                 0,       2.645900551355652,       0.000000000000000,1,0,       1.049791454910403,       0.963372734971928,       1.000000000000000,       0.000052192584912,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11511.854964670796107,   11415.465923594030755,       0.710546899950543,       0.989453100049457,       1.069676894020087,       1.044240751767746,                 1,                 0,       2.666739646085062,       0.000000000000000,              44,1,0,0,0,       1.143954261370603,       0.960029178628933,       0.715702701672088,       0.984297298327912,       0.979233194216116,       1.042479018015627,                 1,                 0,       2.656064659071386,       0.000000000000000,1,0,       1.048305054890560,       0.964860118556515,       1.000000000000000,       0.000053489501129,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761741,   11606.369978748645735,   11511.854964670796107,       0.705370598312865,       0.994629401687135,       1.078302014738890,       1.054272883971241,                 1,                 0,       2.677930182969176,       0.000000000000000,              45,1,0,0,0,       1.151819410406007,       0.962592392381307,       0.710546899950543,       0.989453100049457,       0.978739137901123,       1.052130105252671,                 1,                 0,       2.666739646085062,       0.000000000000000,1,0,       1.046701872155383,       0.967282304436583,       1.000000000000000,       0.000054766977376,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
