         FLOAT          ,         FLOAT          ,         FLOAT          ,    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          INT          ,         FLOAT          ,INT
          Myr           ,          Myr           ,          Myr           ,     -      ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,          Lsol          ,           K            ,          Msol          ,          Msol          ,          Msol          ,       Msol yr^-1       ,           -           ,          Myr           ,-
          Age           ,           dT           ,          Time          ,Stellar_Type,    Metallicity@ZAMS    ,         Mass_0         ,          Mass          ,         Radius         ,      Radius@ZAMS       ,       Luminosity       ,          Teff          ,       Mass_Core        ,      Mass_CO_Core      ,      Mass_He_Core      ,          Mdot          ,Dominant_Mass_Loss_Rate,          tMS           ,Record_Type
       1.274341981293988,       0.424756755309000,       1.274199339359000,           1,       0.014200000000000,       7.538367109266336,       7.538367109266336,       3.228137694141384,       3.181211224071048,    2261.538782657853062,   22176.985981580299267,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000500740,                      3,      42.475675530916263,         4
       1.699122641724988,       0.424780660431000,       1.698979999790000,           1,       0.014200000000000,       7.538367109266336,       7.538367109266336,       3.244009118508419,       3.181211224071048,    2271.839982576210332,   22147.817640890494658,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000500740,                      3,      42.478066043129935,         2
       1.699219088614164,       0.424780660431000,       1.698979999790000,           1,       0.014200000000000,       7.538152599071411,       7.538152599071411,       3.244009036024746,       3.181211224071048,    2271.839982576210332,   22147.817922460813861,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000504990,                      3,      42.478066043129935,         3
       1.699219088614164,       0.424780660431000,       1.698979999790000,           1,       0.014200000000000,       7.538152599071411,       7.538152599071411,       3.243958975495076,       3.181211224071048,    2271.629078454885075,   22147.474773720663507,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000504990,                      3,      42.478066043129935,         4
       2.124023860768164,       0.424804772154000,       2.123784771944000,           1,       0.014200000000000,       7.538152599071411,       7.538152599071411,       3.259930259243265,       3.181211224071048,    2282.202996133097258,   22118.819812397185160,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000504990,                      3,      42.480477215359343,         2
       2.124145490835089,       0.424804772154000,       2.123784771944000,           1,       0.014200000000000,       7.537936203456348,       7.537936203456348,       3.259930152386203,       3.181211224071048,    2282.202996133097258,   22118.820174912940274,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000509400,                      3,      42.480477215359343,         3
       2.124145490835089,       0.424804772154000,       2.123784771944000,           1,       0.014200000000000,       7.537936203456348,       7.537936203456348,       3.259880329722507,       3.181211224071048,    2281.989870361448993,   22118.472782744069264,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000509400,                      3,      42.480477215359343,         4
       2.548974589002089,       0.424829098167000,       2.548613870111000,           1,       0.014200000000000,       7.537936203456348,       7.537936203456348,       3.275957945772022,       3.181211224071048,    2292.839786714935599,   22090.309762401175249,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000509400,                      3,      42.482909816697848,         2
       2.549121877870099,       0.424829098167000,       2.548613870111000,           1,       0.014200000000000,       7.537717853242408,       7.537717853242408,       3.275957812275347,       3.181211224071048,    2292.839786714935599,   22090.310212495929591,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000513972,                      3,      42.482909816697848,         3
       2.549121877870099,       0.424829098167000,       2.548613870111000,           1,       0.014200000000000,       7.537717853242408,       7.537717853242408,       3.275908237822678,       3.181211224071048,    2292.624368875010532,   22089.958476928037271,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000513972,                      3,      42.482909816697848,         4
       2.973975524182099,       0.424853646312000,       2.973467516423000,           1,       0.014200000000000,       7.537717853242408,       7.537717853242408,       3.292098776316405,       3.181211224071048,    2303.753659706193048,   22062.266096431063488,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000513972,                      3,      42.485364631164678,         2
       2.974148972084834,       0.424853646312000,       2.973467516423000,           1,       0.014200000000000,       7.537497477898798,       7.537497477898798,       3.292098613493238,       3.181211224071048,    2303.753659706193048,   22062.266642017395498,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000518709,                      3,      42.485364631164678,         3
       2.974148972084834,       0.424853646312000,       2.973467516423000,           1,       0.014200000000000,       7.537497477898798,       7.537497477898798,       3.292049299788737,       3.181211224071048,    2303.535878069921182,   22061.910456186935335,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000518709,                      3,      42.485364631164678,         4
       3.399027396667834,       0.424878424583000,       3.398345941006000,           1,       0.014200000000000,       7.537497477898798,       7.537497477898798,       3.308359469984175,       3.181211224071048,    2314.948015700076212,   22034.667547271488729,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000518709,                      3,      42.487842458346613,         2
       3.399227529124585,       0.424878424583000,       3.398345941006000,           1,       0.014200000000000,       7.537275005485469,       7.537275005485469,       3.308359274702598,       3.181211224071048,    2314.948015700076212,   22034.668197588489420,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000523614,                      3,      42.487842458346613,         3
       3.399227529124585,       0.424878424583000,       3.398345941006000,           1,       0.014200000000000,       7.537275005485469,       7.537275005485469,       3.308310236597813,       3.181211224071048,    2314.727797194607319,   22034.307447542112641,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000523614,                      3,      42.487842458346613,         4
       3.824130970265585,       0.424903441141000,       3.823249382147000,           1,       0.014200000000000,       7.537275005485469,       7.537275005485469,       3.324746868887607,       3.181211224071048,    2326.426352144186239,   22007.492970642630098,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000523614,                      3,      42.490344114055993,         2
       3.824358338791057,       0.424903441141000,       3.823249382147000,           1,       0.014200000000000,       7.537050362594477,       7.537050362594477,       3.324746637544465,       3.181211224071048,    2326.426352144186239,   22007.493736307362269,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000528692,                      3,      42.490344114055993,         3
       3.824358338791057,       0.424903441141000,       3.823249382147000,           1,       0.014200000000000,       7.537050362594477,       7.537050362594477,       3.324697892336557,       3.181211224071048,    2326.203622317450026,   22007.128300789026980,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000528692,                      3,      42.490344114055993,         4
       4.249287043101057,       0.424928704310000,       4.248178086457000,           1,       0.014200000000000,       7.537050362594477,       7.537050362594477,       3.341267940402254,       3.181211224071048,    2338.192265035158016,   21980.721341070377093,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000528692,                      3,      42.492870431005684,         2
       4.249542225950687,       0.424928704310000,       4.248178086457000,           1,       0.014200000000000,       7.536823474289838,       7.536823474289838,       3.341267668895029,       3.181211224071048,    2338.192265035158016,   21980.722234133299935,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000533944,                      3,      42.492870431005684,         3
       4.249542225950687,       0.424928704310000,       4.248178086457000,           1,       0.014200000000000,       7.536823474289838,       7.536823474289838,       3.341219236467467,       3.181211224071048,    2337.966948021715780,   21980.351984354612796,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000533944,                      3,      42.492870431005684,         4
       4.674496448545686,       0.424954222595000,       4.673132309052000,           1,       0.014200000000000,       7.536823474289838,       7.536823474289838,       3.357929779573704,       3.181211224071048,    2350.249450663740390,   21954.331747934837040,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000533944,                      3,      42.495422259501986,         2
       4.674780051497667,       0.424954222595000,       4.673132309052000,           1,       0.014200000000000,       7.536594264045794,       7.536594264045794,       3.357929463270322,       3.181211224071048,    2350.249450663740390,   21954.332781939465349,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000539376,                      3,      42.495422259501986,         3
       4.674780051497667,       0.424954222595000,       4.673132309052000,           1,       0.014200000000000,       7.536594264045794,       7.536594264045794,       3.357881366243620,       3.181211224071048,    2350.021469151022757,   21953.957581332779228,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000539376,                      3,      42.495422259501986,         4
       5.099760056179667,       0.424980004682000,       5.098112313734000,           1,       0.014200000000000,       7.536594264045794,       7.536594264045794,       3.374739611679714,       3.181211224071048,    2362.601707410740346,   21928.303391684246890,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000539376,                      3,      42.498000468156356,         2
       5.100072713354883,       0.424980004682000,       5.098112313734000,           1,       0.014200000000000,       7.536362653683444,       7.536362653683444,       3.374739245386176,       3.181211224071048,    2362.601707410740346,   21928.304581731099461,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000544991,                      3,      42.498000468156356,         3
       5.100072713354883,       0.424980004682000,       5.098112313734000,           1,       0.014200000000000,       7.536362653683444,       7.536362653683444,       3.374691509279366,       3.181211224071048,    2362.370982605735207,   21927.924285684704955,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000544991,                      3,      42.498000468156356,         4
       5.525078772800883,       0.425006059446000,       5.523118373180000,           1,       0.014200000000000,       7.536362653683444,       7.536362653683444,       3.391704794958047,       3.181211224071048,    2375.252937594939795,   21902.615580194826180,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000544991,                      3,      42.500605944616481,         2
       5.525421147522072,       0.425006059446000,       5.523118373180000,           1,       0.014200000000000,       7.536128563305637,       7.536128563305637,       3.391704372883711,       3.181211224071048,    2375.252937594939795,   21902.616943009892566,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000550793,                      3,      42.500605944616481,         3
       5.525421147522072,       0.425006059446000,       5.523118373180000,           1,       0.014200000000000,       7.536128563305637,       7.536128563305637,       3.391657026287253,       3.181211224071048,    2375.019389191460959,   21902.231398584703129,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000550793,                      3,      42.500605944616481,         4
       5.950453543485072,       0.425032395963000,       5.948150769143000,           1,       0.014200000000000,       7.536128563305637,       7.536128563305637,       3.408832823512225,       3.181211224071048,    2388.207149374082746,   21877.247725251872907,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000550793,                      3,      42.503239596317933,         2
       5.950826329176564,       0.425032395963000,       5.948150769143000,           1,       0.014200000000000,       7.535891911230075,       7.535891911230075,       3.408832339232616,       3.181211224071048,    2388.207149374082746,   21877.249279259747709,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000556786,                      3,      42.503239596317933,         3
       5.950826329176564,       0.425032395963000,       5.948150769143000,           1,       0.014200000000000,       7.535891911230075,       7.535891911230075,       3.408785413993457,       3.181211224071048,    2387.970695520694790,   21876.858324886870832,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000556786,                      3,      42.503239596317933,         4
       6.375885352689564,       0.425059023513000,       6.373209792656000,           1,       0.014200000000000,       7.535891911230075,       7.535891911230075,       3.426131330409589,       3.181211224071048,    2401.468458699582243,   21852.179339121739758,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000556786,                      3,      42.505902351257163,         2
       6.376289273818984,       0.425059023513000,       6.373209792656000,           1,       0.014200000000000,       7.535652613920544,       7.535652613920544,       3.426130776826541,       3.181211224071048,    2401.468458699582243,   21852.181104523635440,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000562974,                      3,      42.505902351257163,         3
       6.376289273818984,       0.425059023513000,       6.373209792656000,           1,       0.014200000000000,       7.535652613920544,       7.535652613920544,       3.426084308246192,       3.181211224071048,    2401.229015968327531,   21851.784569681967696,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000562974,                      3,      42.505902351257163,         4
       6.801375225406984,       0.425085951588000,       6.798295744243999,           1,       0.014200000000000,       7.535652613920544,       7.535652613920544,       3.443608090989838,       3.181211224071048,    2415.041091326107107,   21827.390031174934848,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000562974,                      3,      42.508595158786633,         2
       6.801811038470443,       0.425085951588000,       6.798295744243999,           1,       0.014200000000000,       7.535410585916183,       7.535410585916183,       3.443607460288827,       3.181211224071048,    2415.041091326107107,   21827.392030031729519,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000569363,                      3,      42.508595158786633,         3
       6.801811038470443,       0.425085951588000,       6.798295744243999,           1,       0.014200000000000,       7.535410585916183,       7.535410585916183,       3.443561487335282,       3.181211224071048,    2414.798574682154140,   21826.989734904895158,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000569363,                      3,      42.508595158786633,         4
       7.226924228374442,       0.425113189904000,       7.223408934147999,           1,       0.014200000000000,       7.535410585916183,       7.535410585916183,       3.461271026405976,       3.181211224071048,    2428.929384877154916,   21802.859504511783598,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000569363,                      3,      42.511318990433253,         2
       7.227392722926757,       0.425113189904000,       7.223408934147999,           1,       0.014200000000000,       7.535165739758726,       7.535165739758726,       3.461270310010417,       3.181211224071048,    2428.929384877154916,   21802.861760832369328,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000575955,                      3,      42.511318990433253,         3
       7.227392722926757,       0.425113189904000,       7.223408934147999,           1,       0.014200000000000,       7.535165739758726,       7.535165739758726,       3.461224875544917,       3.181211224071048,    2428.683707649508960,   21802.453515943925595,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000575955,                      3,      42.511318990433253,         4
       7.652533471333757,       0.425140748407000,       7.648549682554999,           1,       0.014200000000000,       7.535165739758726,       7.535165739758726,       3.479128207423676,       3.181211224071048,    2443.137790967445653,   21778.567552531494584,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000575955,                      3,      42.514074840740989,         2
       7.653035471065316,       0.425140748407000,       7.648549682554999,           1,       0.014200000000000,       7.534917985917628,       7.534917985917628,       3.479127395946018,       3.181211224071048,    2443.137790967445653,   21778.570092366629979,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000582757,                      3,      42.514074840740989,         3
       7.653035471065316,       0.425140748407000,       7.648549682554999,           1,       0.014200000000000,       7.534917985917628,       7.534917985917628,       3.479082546965645,       3.181211224071048,    2442.888864820894014,   21778.155698192720592,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000582757,                      3,      42.514074840740989,         4
       8.078204108346316,       0.425168637281000,       8.073718319835999,           1,       0.014200000000000,       7.534917985917628,       7.534917985917628,       3.497187858510674,       3.181211224071048,    2457.670877383246079,   21754.494055372768344,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000582757,                      3,      42.516863728138539,         2
       8.078740472208315,       0.425168637281000,       8.073718319835999,           1,       0.014200000000000,       7.534667232712987,       7.534667232712987,       3.497186941700053,       3.181211224071048,    2457.670877383246079,   21754.496906914631836,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000589774,                      3,      42.516863728138539,         3
       8.078740472208315,       0.425168637281000,       8.073718319835999,           1,       0.014200000000000,       7.534667232712987,       7.534667232712987,       3.497142729597314,       3.181211224071048,    2457.418612291700811,   21754.076153472826263,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000589774,                      3,      42.516863728138539,         4
       8.503937339166315,       0.425196866958000,       8.498915186793999,           1,       0.014200000000000,       7.534667232712987,       7.534667232712987,       3.515458362253863,       3.181211224071048,    2472.533330321728045,   21730.618976139881852,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000589774,                      3,      42.519686695833265,         2
       8.504508962546099,       0.425196866958000,       8.498915186793999,           1,       0.014200000000000,       7.534413386236198,       7.534413386236198,       3.515457328940085,       3.181211224071048,    2472.533330321728045,   21730.622169827678590,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000597009,                      3,      42.519686695833265,         3
       8.504508962546099,       0.425196866958000,       8.498915186793999,           1,       0.014200000000000,       7.534413386236198,       7.534413386236198,       3.515413809780683,       3.181211224071048,    2472.277634543163003,   21730.194836240865698,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000597009,                      3,      42.519686695833265,         4
       8.929734410673099,       0.425225448127000,       8.924140634920999,           1,       0.014200000000000,       7.534413386236198,       7.534413386236198,       3.533948264148656,       3.181211224071048,    2487.729956690420750,   21706.922356812650833,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000597009,                      3,      42.522544812732193,         2
       8.930342226621548,       0.425225448127000,       8.924140634920999,           1,       0.014200000000000,       7.534156350268219,       7.534156350268219,       3.533947102182277,       3.181211224071048,    2487.729956690420750,   21706.925925444436871,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000604470,                      3,      42.522544812732193,         3
       8.930342226621548,       0.425225448127000,       8.924140634920999,           1,       0.014200000000000,       7.534156350268219,       7.534156350268219,       3.533904337002416,       3.181211224071048,    2487.470736743612179,   21706.491779478361423,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000604470,                      3,      42.522544812732193,         4
       9.355596618365547,       0.425254391744000,       9.349395026664999,           1,       0.014200000000000,       7.534156350268219,       7.534156350268219,       3.552666277813306,       3.181211224071048,    2503.265686467880187,   21683.384313720856881,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000604470,                      3,      42.525439174391472,         2
       9.356241598878293,       0.425254391744000,       9.349395026664999,           1,       0.014200000000000,       7.533896026195399,       7.533896026195399,       3.552664974001517,       3.181211224071048,    2503.265686467880187,   21683.388292571904458,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000612161,                      3,      42.525439174391472,         3
       9.356241598878293,       0.425254391744000,       9.349395026664999,           1,       0.014200000000000,       7.533896026195399,       7.533896026195399,       3.552623029126231,       3.181211224071048,    2503.002847111185474,   21682.947090144782123,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000612161,                      3,      42.525439174391472,         4
       9.781525307918294,       0.425283709040000,       9.774678735704999,           1,       0.014200000000000,       7.533896026195399,       7.533896026195399,       3.571621290689870,       3.181211224071048,    2519.145575126620770,   21659.985032444103126,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000612161,                      3,      42.528370903994862,         2
       9.782208465272914,       0.425283709040000,       9.774678735704999,           1,       0.014200000000000,       7.533632312922759,       7.533632312922759,       3.571619830727925,       3.181211224071048,    2519.145575126620770,   21659.989459392123536,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000620088,                      3,      42.528370903994862,         3
       9.782208465272914,       0.425283709040000,       9.774678735704999,           1,       0.014200000000000,       7.533632312922759,       7.533632312922759,       3.571578778112004,       3.181211224071048,    2518.879019339039132,   21659.540944054628199,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000620088,                      3,      42.528370903994862,         4
      10.207521876806915,       0.425313411534000,      10.199992147239000,           1,       0.014200000000000,       7.533632312922759,       7.533632312922759,       3.590822370304158,       3.181211224071048,    2535.374806119613822,   21636.704761976401642,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000620088,                      3,      42.531341153362781,         2
      10.208244264958093,       0.425313411534000,      10.199992147239000,           1,       0.014200000000000,       7.533365106784646,       7.533365106784646,       3.590820738702017,       3.181211224071048,    2535.374806119613822,   21636.709677633898536,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000628257,                      3,      42.531341153362781,         3
      10.208244264958093,       0.425313411534000,      10.199992147239000,           1,       0.014200000000000,       7.533365106784646,       7.533365106784646,       3.590780656295351,       3.181211224071048,    2535.104435084417219,   21636.253580017546483,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000628257,                      3,      42.531341153362781,         4
      10.633587775998093,       0.425343511040000,      10.625335658278999,           1,       0.014200000000000,       7.533365106784646,       7.533365106784646,       3.610278771168233,       3.181211224071048,    2551.958693431293796,   21613.523807971287169,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000628257,                      3,      42.534351103992691,         2
      10.634350492032898,       0.425343511040000,      10.625335658278999,           1,       0.014200000000000,       7.533094301452680,       7.533094301452680,       3.610276951172116,       3.181211224071048,    2551.958693431293796,   21613.529255825429573,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000636674,                      3,      42.534351103992691,         3
      10.634350492032898,       0.425343511040000,      10.625335658278999,           1,       0.014200000000000,       7.533094301452680,       7.533094301452680,       3.610237923311397,       3.181211224071048,    2551.684406522522295,   21613.065293057112285,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000636674,                      3,      42.534351103992691,         4
      11.059724511713897,       0.425374019681000,      11.050709677959999,           1,       0.014200000000000,       7.533094301452680,       7.533094301452680,       3.629999942422773,       3.181211224071048,    2568.902684194494668,   21590.422524856996461,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000636674,                      3,      42.537401968131917,         2
      11.060528697369481,       0.425374019681000,      11.050709677959999,           1,       0.014200000000000,       7.532819787840900,       7.532819787840900,       3.629997915931243,       3.181211224071048,    2568.902684194494668,   21590.428551417244307,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000645346,                      3,      42.537401968131917,         3
      11.060528697369481,       0.425374019681000,      11.050709677959999,           1,       0.014200000000000,       7.532819787840900,       7.532819787840900,       3.629960033760247,       3.181211224071048,    2568.624378966665518,   21589.956426497436041,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000645346,                      3,      42.537401968131917,         4
      11.485933647268482,       0.425404949899000,      11.476114627858999,           1,       0.014200000000000,       7.532819787840900,       7.532819787840900,       3.649995536330843,       3.181211224071048,    2586.212361374367902,   21567.381306583341939,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000645346,                      3,      42.540494989884159,         2
      11.486780490514386,       0.425404949899000,      11.476114627858999,           1,       0.014200000000000,       7.532541454008038,       7.532541454008038,       3.649993283805065,       3.181211224071048,    2586.212361374367902,   21567.387961537351657,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000654280,                      3,      42.540494989884159,         3
      11.486780490514386,       0.425404949899000,      11.476114627858999,           1,       0.014200000000000,       7.532541454008038,       7.532541454008038,       3.649956645725910,       3.181211224071048,    2585.929933555739808,   21566.907362679015932,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000654280,                      3,      42.540494989884159,         4
      11.912216804978385,       0.425436314464000,      11.901550942322999,           1,       0.014200000000000,       7.532541454008038,       7.532541454008038,       3.670275417751244,       3.181211224071048,    2603.893446520419275,   21544.380575731600402,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000654280,                      3,      42.543631446350474,         2
      11.913107541665877,       0.425436314464000,      11.901550942322999,           1,       0.014200000000000,       7.532259185056832,       7.532259185056832,       3.670272918118987,       3.181211224071048,    2603.893446520419275,   21544.387912109665194,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000663481,                      3,      42.543631446350474,         3
      11.913107541665877,       0.425436314464000,      11.901550942322999,           1,       0.014200000000000,       7.532259185056832,       7.532259185056832,       3.670237630277096,       3.181211224071048,    2603.606790010241639,   21543.898512034775194,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000663481,                      3,      42.543631446350474,         4
      12.338575668153876,       0.425468126488000,      12.327019068810998,           1,       0.014200000000000,       7.532259185056832,       7.532259185056832,       3.690849674738283,       3.181211224071048,    2621.951802588120700,   21521.400770685420866,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000663481,                      3,      42.546812648805805,         2
      12.339511583734717,       0.425468126488000,      12.327019068810998,           1,       0.014200000000000,       7.531972863030319,       7.531972863030319,       3.690846905291252,       3.181211224071048,    2621.951802588120700,   21521.408845033914986,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000672958,                      3,      42.546812648805805,         3
      12.339511583734717,       0.425468126488000,      12.327019068810998,           1,       0.014200000000000,       7.531972863030319,       7.531972863030319,       3.690813082097090,       3.181211224071048,    2621.660809458278436,   21520.910300223546074,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000672958,                      3,      42.546812648805805,         4
      12.765011983173718,       0.425500399439000,      12.752519468249998,           1,       0.014200000000000,       7.531972863030319,       7.531972863030319,       3.711728630435080,       3.181211224071048,    2640.393436831322560,   21498.422330525587313,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000672958,                      3,      42.550039943912154,         2
