    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1726099908,    9750.658592964386116,    9630.809703735718358,       0.780237530663410,       0.919762469336590,       0.968692974226805,       0.930159101539703,                 1,                 0,       2.457181281228731,       0.000000000000000,              40,1,0,0,0,       1.080765607446295,       0.962632346569055,       0.784352625538097,       0.915647374461903,       0.955790490662200,       0.927574054897495,                 1,                 0,       2.453369840565438,       0.000000000000000,1,0,       1.065593775780244,       0.963536938363623,       1.000000000000000,       0.000034335694733,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,    9868.461252457300361,    9750.658592964386116,       0.776125135966268,       0.923874864033732,       0.968994086169847,       0.937896255129293,                 1,                 0,       2.461231358088547,       0.000000000000000,              41,1,0,0,0,       1.081791069151931,       0.966944973950841,       0.780237530663410,       0.919762469336590,       0.954934726435327,       0.935331627159740,                 1,                 0,       2.457181281228731,       0.000000000000000,1,0,       1.065415603443612,       0.967985452792563,       1.000000000000000,       0.000034909183841,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,    9984.266391217348428,    9868.461252457300361,       0.772008882177902,       0.927991117822098,       0.969452024435338,       0.945781601235665,                 1,                 0,       2.465528388208379,       0.000000000000000,              42,1,0,0,0,       1.082895030752202,       0.971267997556989,       0.776125135966268,       0.923874864033732,       0.954088918151302,       0.943234703826913,                 1,                 0,       2.461231358088547,       0.000000000000000,1,0,       1.065150846185860,       0.972448766197187,       1.000000000000000,       0.000035544655725,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10098.118251410711309,    9984.266391217348428,       0.767882105038495,       0.932117894961505,       0.970091465855812,       0.953826256385850,                 1,                 0,       2.470082480362894,       0.000000000000000,              43,1,0,0,0,       1.084105356243950,       0.975603049289560,       0.772008882177902,       0.927991117822098,       0.953252637492626,       0.951294545577062,                 1,                 0,       2.465528388208379,       0.000000000000000,1,0,       1.064800029473812,       0.976929501654887,       1.000000000000000,       0.000036246901301,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10210.056885751264417,   10098.118251410711309,       0.763738134128922,       0.936261865871078,       0.970940220789657,       0.962041880039450,                 1,                 0,       2.474905489327865,       0.000000000000000,              44,1,0,0,0,       1.085452728171201,       0.979951353990945,       0.767882105038495,       0.932117894961505,       0.952425480022285,       0.959523039504321,                 1,                 0,       2.470082480362894,       0.000000000000000,1,0,       1.064363104570227,       0.981429895577667,       1.000000000000000,       0.000037020023819,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10320.118465224384636,   10210.056885751264417,       0.759570409174451,       0.940429590825549,       0.972029313642315,       0.970440575769521,                 1,                 0,       2.480010923656168,       0.000000000000000,              45,1,0,0,0,       1.086970697126042,       0.984313700473130,       0.763738134128922,       0.936261865871078,       0.951607082556701,       0.967932613308153,                 1,                 0,       2.474905489327865,       0.000000000000000,1,0,       1.063839443244136,       0.985951749776655,       1.000000000000000,       0.000037867210106,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10428.335620356496293,   10320.118465224384636,       0.755372610559889,       0.944627389440111,       0.973392953878023,       0.979034762139807,                 1,                 0,       2.485413802582192,       0.000000000000000,              46,1,0,0,0,       1.088695615823795,       0.988690414108957,       0.759570409174451,       0.940429590825549,       0.950797146227869,       0.976536116697613,                 1,                 0,       2.480010923656168,       0.000000000000000,1,0,       1.063227849567775,       0.990496381409114,       1.000000000000000,       0.000038790509780,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10534.737816879063757,   10428.335620356496293,       0.751138799760688,       0.948861200239312,       0.975068353781770,       0.987837015161795,                 1,                 0,       2.491130459590597,       0.000000000000000,              47,1,0,0,0,       1.090666410974392,       0.993081333365494,       0.755372610559889,       0.944627389440111,       0.949995464464056,       0.985346671265550,                 1,                 0,       2.485413802582192,       0.000000000000000,1,0,       1.062526591233277,       0.995064573933179,       1.000000000000000,       0.000039790633442,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10639.351764111550438,   10534.737816879063757,       0.746863564401492,       0.953136435598507,       0.977095345830235,       0.996859885846396,                 1,                 0,       2.497178292550030,       0.000000000000000,              48,1,0,0,0,       1.092924142179035,       0.997485792805952,       0.751138799760688,       0.948861200239312,       0.949201954788178,       0.994377491785522,                 1,                 0,       2.491130459590597,       0.000000000000000,1,0,       1.061733452125142,       0.999656532661173,       1.000000000000000,       0.000040866781842,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099908,   10742.201851785686813,   10639.351764111550438,       0.746863564401492,       0.953136435598507,       0.948416692964171,       1.003641683767728,                 1,                 0,       2.497178292550030,       0.000000000000000,              49,1,1,1,1,       1.060845806921117,       1.004271848872865,       0.746863564401492,       0.953136435598507,       0.948416692964171,       1.003641683767728,                 1,                 0,       2.497178292550030,       0.000000000000000,1,0,       1.060845806921117,       1.004271848872865,       1.000000000000000,       0.000040866781842,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5072.032965790954222,    4986.067762391165161,       0.933544694866261,       0.766455305133739,       1.084234446875779,       0.719998822640960,                 1,                 0,       2.523165880846583,       0.000000000000000,               1,1,0,0,0,       1.084842979642652,       0.788320122581168,       1.000000000000000,       0.700000000000000,       1.081619663154225,       0.665503149639953,                 1,                 0,       2.636292675794059,       0.000000000000000,0,0,       1.000344875714679,       0.724370384252155,       1.000000000000000,       0.055394330067803,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5183.320385071156124,    5072.032965790954222,       0.929853089884558,       0.770146910115442,       1.002084315425608,       0.729041924774890,                 1,                 0,       2.518917080475320,       0.000000000000000,               2,1,0,0,0,       1.006289889466656,       0.797920599153589,       0.933544694866261,       0.766455305133739,       1.003366807208149,       0.726239334193325,                 1,                 0,       2.523165880846583,       0.000000000000000,1,0,       1.003929952551058,       0.795152801576232,       1.000000000000000,       0.000033171808688,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5296.303502034956182,    5183.320385071156124,       0.926126086165463,       0.773873913834537,       1.001269207916107,       0.732859946192232,                 1,                 0,       2.514832440138708,       0.000000000000000,               3,1,0,0,0,       1.009081817583226,       0.801734764069148,       0.929853089884558,       0.770146910115442,       1.002428570944999,       0.730051584597859,                 1,                 0,       2.518917080475320,       0.000000000000000,1,0,       1.006635589766744,       0.799025649965493,       1.000000000000000,       0.000032987262338,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5411.034737406109343,    5296.303502034956182,       0.922360838623020,       0.777639161376980,       1.000469798750506,       0.736740644741652,                 1,                 0,       2.510913464864127,       0.000000000000000,               4,1,0,0,0,       1.011854328503189,       0.805549180418665,       0.926126086165463,       0.773873913834537,       1.001497767818974,       0.733924304615053,                 1,                 0,       2.514832440138708,       0.000000000000000,1,0,       1.009312160871912,       0.802899151826234,       1.000000000000000,       0.000032817981348,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5527.569862075159108,    5411.034737406109343,       0.918554247139539,       0.781445752860461,       0.999686543976615,       0.740690138977459,                 1,                 0,       2.507162097854144,       0.000000000000000,               5,1,0,0,0,       1.014608400011029,       0.809367284824102,       0.922360838623020,       0.777639161376980,       1.000573723337213,       0.737863430653949,                 1,                 0,       2.510913464864127,       0.000000000000000,1,0,       1.011959435666872,       0.806776829901413,       1.000000000000000,       0.000032664756607,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5645.968333785655886,    5527.569862075159108,       0.914702931062243,       0.785297068937757,       0.998920022692138,       0.744715103963851,                 1,                 0,       2.503580779208432,       0.000000000000000,               6,1,0,0,0,       1.017345115508261,       0.813192772682385,       0.918554247139539,       0.781445752860461,       0.999655696342135,       0.741875439745890,                 1,                 0,       2.507162097854144,       0.000000000000000,1,0,       1.014577091928258,       0.810662487249733,       1.000000000000000,       0.000032528427282,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5766.293676426528691,    5645.968333785655886,       0.910803201927000,       0.789196798073000,       0.998170967386481,       0.748822834525227,                 1,                 0,       2.500172515030771,       0.000000000000000,               7,1,0,0,0,       1.020065683801790,       0.817029618597011,       0.914702931062243,       0.785297068937757,       0.998742875416533,       0.745967411627703,                 1,                 0,       2.503580779208432,       0.000000000000000,1,0,       1.017164700748853,       0.814560231910752,       1.000000000000000,       0.000032409873512,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    5888.613907696634669,    5766.293676426528691,       0.906851034360230,       0.793148965639770,       0.997440300418586,       0.753021316845406,                 1,                 0,       2.496940958384117,       0.000000000000000,               8,1,0,0,0,       1.022771461948147,       0.820882098841964,       0.910803201927000,       0.789196798073000,       0.997834375005935,       0.750147099115538,                 1,                 0,       2.500172515030771,       0.000000000000000,1,0,       1.019721708322597,       0.818474504280592,       1.000000000000000,       0.000032310007312,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6013.002021738669100,    5888.613907696634669,       0.902842035036308,       0.797157964963692,       0.996729178026089,       0.757319309763859,                 1,                 0,       2.493890503701878,       0.000000000000000,               9,1,0,0,0,       1.025463982113030,       0.824754816280274,       0.906851034360230,       0.793148965639770,       0.996929231289709,       0.754423008065550,                 1,                 0,       2.496940958384117,       0.000000000000000,1,0,       1.022247413621767,       0.822410107684450,       1.000000000000000,       0.000032229762102,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6139.536534351071168,    6013.002021738669100,       0.898771409530770,       0.801228590469230,       0.996039043593373,       0.761726437389784,                 1,                 0,       2.491026396505643,       0.000000000000000,              10,1,0,0,0,       1.028144983706543,       0.828652728267993,       0.902842035036308,       0.797157964963692,       0.996026397777921,       0.758804488523681,                 1,                 0,       2.493890503701878,       0.000000000000000,1,0,       1.024740941343557,       0.826372242799587,       1.000000000000000,       0.000032170080885,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6268.302099594406172,    6139.536534351071168,       0.894633926838415,       0.805366073161584,       0.995371692440954,       0.766253294999010,                 1,                 0,       2.488354860562108,       0.000000000000000,              11,1,0,0,0,       1.030816452578060,       0.832581178210054,       0.898771409530770,       0.801228590469230,       0.995124740639468,       0.763301838993401,                 1,                 0,       2.491026396505643,       0.000000000000000,1,0,       1.027201209462257,       0.830366546737296,       1.000000000000000,       0.000032131903312,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6399.390208072480164,    6268.302099594406172,       0.890423881221466,       0.809576118778534,       0.994729351151956,       0.770911570614078,                 1,                 0,       2.485883244965400,       0.000000000000000,              12,1,0,0,0,       1.033480669811017,       0.836545931603173,       0.894633926838415,       0.805366073161584,       0.994223033803446,       0.767926426172740,                 1,                 0,       2.488354860562108,       0.000000000000000,1,0,       1.029626890697879,       0.834399137797329,       1.000000000000000,       0.000032116151998,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6532.899978960766020,    6399.390208072480164,       0.886135050796672,       0.813864949203328,       0.994114775590183,       0.775714185296368,                 1,                 0,       2.483620194028862,       0.000000000000000,              13,1,0,0,0,       1.036140273905349,       0.840553217659090,       0.890423881221466,       0.809576118778534,       0.993319953953379,       0.772690823047457,                 1,                 0,       2.485883244965400,       0.000000000000000,1,0,       1.032016367225467,       0.838476667165038,       1.000000000000000,       0.000032123719457,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6668.939060137026900,    6532.899978960766020,       0.881760651976149,       0.818239348023851,       0.993531373368105,       0.780675455962325,                 1,                 0,       2.481575843473656,       0.000000000000000,              14,1,0,0,0,       1.038798341841998,       0.844609777892413,       0.886135050796672,       0.813864949203328,       0.992414075540528,       0.777608969006793,                 1,                 0,       2.483620194028862,       0.000000000000000,1,0,       1.034367677965173,       0.842606379216213,       1.000000000000000,       0.000032155456966,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6807.624653673157809,    6668.939060137026900,       0.877293288344589,       0.822706711655411,       0.992983359164314,       0.785811285635301,                 1,                 0,       2.479762047189572,       0.000000000000000,              15,1,0,0,0,       1.041458497422957,       0.848722923453836,       0.881760651976149,       0.818239348023851,       0.991503866103986,       0.782696356610224,                 1,                 0,       2.481575843473656,       0.000000000000000,1,0,       1.036678457920367,       0.846796182542807,       1.000000000000000,       0.000032212167952,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    6949.084687764554474,    6807.624653673157809,       0.872724891646625,       0.827275108353374,       0.992475955450586,       0.791139387638407,                 1,                 0,       2.478192639965813,       0.000000000000000,              16,1,0,0,0,       1.044125059928658,       0.852900603541980,       0.877293288344589,       0.822706711655411,       0.990587682345855,       0.787970251006930,                 1,                 0,       2.479762047189572,       0.000000000000000,1,0,       1.038945869233736,       0.851054734456477,       1.000000000000000,       0.000032294610469,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    7093.459161362620762,    6949.084687764554474,       0.868046651320494,       0.831953348679506,       0.992015657773753,       0.796679552395925,                 1,                 0,       2.476883743371864,       0.000000000000000,              17,1,0,0,0,       1.046803253373757,       0.857151487884148,       0.872724891646625,       0.827275108353374,       0.989663767551552,       0.793449950002480,                 1,                 0,       2.478192639965813,       0.000000000000000,1,0,       1.041166523913267,       0.855391542642765,       1.000000000000000,       0.000032403514344,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    7240.901694891994339,    7093.459161362620762,       0.863248926917647,       0.836751073082353,       0.991610594977274,       0.802453968726786,                 1,                 0,       2.475854124651039,       0.000000000000000,              18,1,0,0,0,       1.049499509100331,       0.861485067170481,       0.868046651320494,       0.831953348679506,       0.988730251387600,       0.799157095464538,                 1,                 0,       2.476883743371864,       0.000000000000000,1,0,       1.043336398726122,       0.859817088778726,       1.000000000000000,       0.000032539622645,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    7391.581330553934094,    7240.901694891994339,       0.858321134527462,       0.841678865472538,       0.991271033379196,       0.808487616256473,                 1,                 0,       2.475125622808998,       0.000000000000000,              19,1,0,0,0,       1.052221915012217,       0.865911776485812,       0.863248926917647,       0.836751073082353,       0.987785153522575,       0.805116050831879,                 1,                 0,       2.475854124651039,       0.000000000000000,1,0,       1.045450743436536,       0.864342980609127,       1.000000000000000,       0.000032703771605,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    7545.684640429161846,    7391.581330553934094,       0.853251593598818,       0.846748406401182,       0.991010105514722,       0.814808752485662,                 1,                 0,       2.474723663124686,       0.000000000000000,              20,1,0,0,0,       1.054980899322751,       0.870443148179366,       0.858321134527462,       0.841678865472538,       0.986826393112335,       0.811354365503787,                 1,                 0,       2.475125622808998,       0.000000000000000,1,0,       1.047503984460777,       0.868982141304726,       1.000000000000000,       0.000032897028187,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    7703.418222261640949,    7545.684640429161846,       0.848027313118247,       0.851972686881753,       0.990844899169330,       0.821449528544906,                 1,                 0,       2.474677892742380,       0.000000000000000,              21,1,0,0,0,       1.057790296874453,       0.875092002356217,       0.853251593598818,       0.846748406401182,       0.985851807300113,       0.817903355700369,                 1,                 0,       2.474723663124686,       0.000000000000000,1,0,       1.049489627277048,       0.873749048068583,       1.000000000000000,       0.000033120914519,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    7862.085396727984516,    7703.418222261640949,       0.842735520544417,       0.857264479455583,       0.990542977058350,       0.828341228323657,                 1,                 0,       2.475012780147547,       0.000000000000000,              22,1,0,0,0,       1.060342062169646,       0.879812241568028,       0.848027313118247,       0.851972686881753,       0.984745801292222,       0.824761991987977,                 1,                 0,       2.474677892742380,       0.000000000000000,1,0,       1.051279119838066,       0.878620776999576,       1.000000000000000,       0.000033351527130,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8016.936201692664326,    7862.085396727984516,       0.837537768619688,       0.862462231380312,       0.989880473389877,       0.835306209184798,                 1,                 0,       2.475715470520942,       0.000000000000000,              23,1,0,0,0,       1.062307232921466,       0.884492070549088,       0.842735520544417,       0.857264479455583,       0.983445393296279,       0.831801878220822,                 1,                 0,       2.475012780147547,       0.000000000000000,1,0,       1.052744343769737,       0.883487927431773,       1.000000000000000,       0.000033566192477,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8168.155605198121521,    8016.936201692664326,       0.832426187593614,       0.867573812406386,       0.989275959578877,       0.842311258292237,                 1,                 0,       2.476768214331569,       0.000000000000000,              24,1,0,0,0,       1.064144169856913,       0.889096927333747,       0.837537768619688,       0.862462231380312,       0.982178860235681,       0.838875097393418,                 1,                 0,       2.475715470520942,       0.000000000000000,1,0,       1.054042114476562,       0.888271107848812,       1.000000000000000,       0.000033802414952,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8315.913043457259846,    8168.155605198121521,       0.827393326909956,       0.872606673090044,       0.988732194995003,       0.849365355031496,                 1,                 0,       2.478155850857174,       0.000000000000000,              25,1,0,0,0,       1.065866200601265,       0.893636506958629,       0.832426187593614,       0.867573812406386,       0.980943031031228,       0.845991242890493,                 1,                 0,       2.476768214331569,       0.000000000000000,1,0,       1.055180606913778,       0.892981314449240,       1.000000000000000,       0.000034061640097,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8460.363994214574632,    8315.913043457259846,       0.822431935087922,       0.877568064912078,       0.988254022754012,       0.856477282837360,                 1,                 0,       2.479865635314926,       0.000000000000000,              26,1,0,0,0,       1.067487942731288,       0.898119529340179,       0.827393326909956,       0.872606673090044,       0.979735265829495,       0.853159524376893,                 1,                 0,       2.478155850857174,       0.000000000000000,1,0,       1.056167393628800,       0.897628438370176,       1.000000000000000,       0.000034346550134,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8601.651247221898302,    8460.363994214574632,       0.817534772577833,       0.882465227422167,       0.987848606808048,       0.863655853246115,                 1,                 0,       2.481887161950632,       0.000000000000000,              27,1,0,0,0,       1.069025695733598,       0.902553881605425,       0.822431935087922,       0.877568064912078,       0.978553348243859,       0.860389020646615,                 1,                 0,       2.479865635314926,       0.000000000000000,1,0,       1.057009510225553,       0.902221457307856,       1.000000000000000,       0.000034661035627,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8739.905935423357732,    8601.651247221898302,       0.812694458514099,       0.887305541485901,       0.987525694133140,       0.870910109411180,                 1,                 0,       2.484212361714874,       0.000000000000000,              28,1,0,0,0,       1.070497813254384,       0.906946725249084,       0.817534772577833,       0.882465227422167,       0.977395392090451,       0.867688911240713,                 1,                 0,       2.481887161950632,       0.000000000000000,1,0,       1.057713481433636,       0.906768583716322,       1.000000000000000,       0.000035010126070,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    8875.248380645336510,    8739.905935423357732,       0.807903352772794,       0.892096647227206,       0.987297904265849,       0.878249506694513,                 1,                 0,       2.486835554619332,       0.000000000000000,              29,1,0,0,0,       1.071925064672547,       0.911304573014658,       0.812694458514099,       0.887305541485901,       0.976259761360267,       0.875068685247812,                 1,                 0,       2.484212361714874,       0.000000000000000,1,0,       1.058285314410778,       0.911277375101436,       1.000000000000000,       0.000035399875726,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9007.788799791294878,    8875.248380645336510,       0.803153475045596,       0.896846524954404,       0.987181049580663,       0.885684066819769,                 1,                 0,       2.489753537750761,       0.000000000000000,              30,1,0,0,0,       1.073330995883991,       0.915633339565121,       0.807903352772794,       0.892096647227206,       0.975145002763321,       0.882538324317705,                 1,                 0,       2.486835554619332,       0.000000000000000,1,0,       1.058730465886536,       0.915754810769473,       1.000000000000000,       0.000035837201646,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9137.627911237672379,    9007.788799791294878,       0.798436462595165,       0.901563537404835,       0.987194489623316,       0.893224501265872,                 1,                 0,       2.492965690512331,       0.000000000000000,              31,1,0,0,0,       1.074742298932355,       0.919938369419310,       0.803153475045596,       0.896846524954404,       0.974049790702521,       0.890108455759648,                 1,                 0,       2.489753537750761,       0.000000000000000,1,0,       1.059053789919722,       0.920207338547742,       1.000000000000000,       0.000036329672915,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099909,    9264.857475817156228,    9137.627911237672379,       0.793743568152463,       0.906256431847537,       0.987361519636486,       0.900882299034406,                 1,                 0,       2.496474079041041,       0.000000000000000,              32,1,0,0,0,       1.076189196546650,       0.924224445295976,       0.798436462595165,       0.901563537404835,       0.972972884750502,       0.897790470850480,                 1,                 0,       2.492965690512331,       0.000000000000000,1,0,       1.059259473130371,       0.924640894493946,       1.000000000000000,       0.000036885251146,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
