    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,      INT      ,         FLOAT          ,         FLOAT          ,         FLOAT          ,          FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,   INT    , BOOL ,    BOOL     ,      INT       ,     BOOL     , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          , BOOL  ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,      BOOL       ,      BOOL       ,INT
  1727155398,       0.160121534996000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.991196588731891,       1.991196588731891,       0.754505243599685,       0.754505243599685,       0.754505243599685,       0.754505243599685,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.771788196571862,       0.771788196571862,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      22.066217932820869,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.771788196571862,       0.771788196571862,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      22.066217932820869,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.458797704915737,    5412.947071347510246,       0.000000000036771,      64.069027280157812,1,       0.458797704915737,    5412.947071347510246,       0.000000000036771,      64.069027280157812,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,1,1,         1
  1727155399,     320.403191526611977,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.044954595987072,       2.044954595987072,       0.774875255575918,       0.774875255575918,       0.774875255575918,       0.774875255575918,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.775027086944364,       0.775027086944364,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      22.004697559826425,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.775027086944364,       0.775027086944364,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      22.004697559826425,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.464816138324377,    5419.252622717528538,       0.000000000037003,      62.975180364631342,1,       0.464816138324377,    5419.252622717528538,       0.000000000037003,      62.975180364631342,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   76376.260197894589510,   76376.260197894589510,1,1,         1
  1727155400,    2401.983146472115550,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.098712603242253,       2.098712603242253,       0.795245267552151,       0.795245267552152,       0.795245267552151,       0.795245267552152,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.602987254768490,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.796744864500036,       0.796744864500036,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.602987254768490,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.510235563385324,    5470.922749299958923,       0.000000000038569,      55.805563911665658,1,       0.510235563385324,    5470.922749299958923,       0.000000000038569,      55.805563911665658,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   73622.803442219257704,   73622.803442219257704,1,1,         1
  1727155401,    4163.320031426002970,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.152470610497434,       2.152470610497434,       0.815615279528385,       0.815615279528385,       0.815615279528385,       0.815615279528385,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.248637609712937,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.816757915920788,       0.816757915920788,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.248637609712937,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.558521904816700,    5527.018445667637025,       0.000000000040031,      49.731772319607991,1,       0.558521904816700,    5527.018445667637025,       0.000000000040031,      49.731772319607991,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   68403.966871862590779,   68403.966871862590779,1,1,         1
  1727155402,    5764.535381384086577,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.206228617752614,       2.206228617752614,       0.835985291504618,       0.835985291504618,       0.835985291504618,       0.835985291504618,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.903212130527628,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.850000000000000,       0.850000000000000,       0.000000000000000,       0.837086706592419,       0.837086706592419,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.903212130527628,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.611967901400620,    5585.659732263823571,       0.000000000041535,      44.286199384527784,1,       0.611967901400620,    5585.659732263823571,       0.000000000041535,      44.286199384527784,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,   62255.688329036522191,   62255.688329036522191,1,1,         1
  1727155403,    4370.292921690460389,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.121628434393194,       2.121628434393194,       0.806516844636615,       0.806516844636615,       0.801342883118508,       0.801342883118508,       0.855986181991242,       0.855986181991242,       0.000000000000000,       0.840802382337688,       0.840802382337688,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.841583001939380,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.844013818008758,       0.844013818008758,       0.000000000000000,       0.803148547538252,       0.803148547538252,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.488003816827032,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.626681151176967,    5606.505194423391004,       0.000000000041666,      43.663906666481900,1,       0.520090383187863,    5475.191381355218255,       0.000000000039173,      53.549332299962295,       2.000000000000000,       0.498887776522923,       0.000000000000000,       0.000000000000000,   91379.065751182060922,   59600.963906380893604,1,1,         1
  1727155404,    6223.335766489798516,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.172021934734448,       2.172021934734448,       0.820874041581822,       0.820874041581822,       0.825175092226796,       0.825175092226796,       0.845139192316999,       0.845139192316999,       0.000000000000000,       0.870540578644481,       0.870540578644481,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.364198022459544,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.854860807683001,       0.854860807683001,       0.000000000000000,       0.828330050816878,       0.828330050816878,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      21.050272057644264,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.701881740626635,    5668.250222402069994,       0.000000000044176,      36.705671030985400,1,       0.592308204228581,    5569.455854217257183,       0.000000000040769,      46.770207414212038,       2.000000000000000,       0.445301749432810,       0.000000000000000,       0.000000000000000,  148121.932531153346645,   48716.251448395567422,1,1,         1
  1727155405,    7553.154379969074398,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.224291104245746,       2.224291104245746,       0.834778474377881,       0.834778474377881,       0.850905022626990,       0.850905022626990,       0.832204962547547,       0.832204962547547,       0.000000000000000,       0.893764407474224,       0.893764407474224,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.009886298612447,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.867795037452453,       0.867795037452453,       0.000000000000000,       0.853221907172959,       0.853221907172959,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.638841990723339,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.756834176553823,    5700.542573980689667,       0.000000000046312,      32.148925291214780,1,       0.670770932091734,    5660.960142819893917,       0.000000000042301,      41.316901104664083,       2.000000000000000,       0.381829767373682,       0.000000000000000,       0.000000000000000, 2408067.316832153126597,   39891.354770795864169,1,1,         1
  1727155406,    8540.356919341094908,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.279884259117602,       2.279884259117602,       0.848371795123093,       0.848371795123093,       0.879506858271815,       0.879506858271815,       0.816491788815566,       0.816491788815566,       0.000000000000000,       0.908772861019635,       0.908772861019635,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.788965526526770,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.883508211184434,       0.883508211184434,       0.000000000000000,       0.880945304740763,       0.880945304740763,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      20.203534853956054,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.782956019721526,    5701.435359609068655,       0.000000000047938,      29.419858159788802,1,       0.765185020786497,    5757.642293217763836,       0.000000000043983,      36.360966905849921,       2.000000000000000,       0.306904984260707,       0.000000000000000,       0.000000000000000,   99165.221342971402919,   32737.034535768743808,1,1,         1
  1727155407,    9467.839487339984771,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.341418311484974,       2.341418311484974,       0.862034049881781,       0.862034049881781,       0.912617033213221,       0.912617033213220,       0.797026604207760,       0.797026604207760,       0.000000000000000,       0.925590293836925,       0.925590293836925,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.548531127248314,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.902973395792240,       0.902973395792240,       0.000000000000000,       0.915154190905384,       0.915154190905384,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.696866561175067,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.807866468562919,    5693.810871187121847,       0.000000000049873,      26.675766661287597,1,       0.890077165477331,    5866.611320716857335,       0.000000000046065,      31.430958520931704,       2.000000000000000,       0.218261655484023,       0.000000000000000,       0.000000000000000,   27841.095849050994730,   25911.793475013106217,1,1,         1
  1727155408,   10144.078560482839748,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.410707912267954,       2.410707912267954,       0.876997132521213,       0.876997132521213,       0.950402937674621,       0.950402937674621,       0.775414328776079,       0.775414328776079,       0.000000000000000,       0.935926653855258,       0.935926653855258,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.404335768946535,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.924585671223921,       0.924585671223921,       0.000000000000000,       0.953266059677387,       0.953266059677387,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.168313525522709,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.813601317752603,    5672.304552526322368,       0.000000000051412,      24.793842224148612,1,       1.039588098886588,    5975.658868266532409,       0.000000000048397,      27.086228368559599,       2.000000000000000,       0.123820338688994,       0.000000000000000,       0.000000000000000,   11805.851440863209064,   20714.826168634175701,1,1,         1
  1727155409,   10742.201851785686813,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       2.497178292550030,       2.497178292550030,       0.894019363395282,       0.894019363395282,       0.999372515414184,       0.999372515414184,       0.746863564401492,       0.746863564401492,       0.000000000000000,       0.948416692964171,       0.948416692964171,                 1,              1,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      19.233597872540258,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.953136435598507,       0.953136435598507,       0.000000000000000,       1.003641683767728,       1.003641683767728,                 0,              0,       0.100000000000000,       1.000000000000000,       0.000000000000000,        0.000000000000000,      18.521416487901700,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,         6,1,0,               1,0,1,       0.811216140715627,    5630.696105377195636,       0.000000000053438,      22.765459548422051,1,       1.253572271637529,    6102.749399136779175,       0.000000000051494,      22.673142827725648,       2.000000000000000,       0.007164386056018,       0.000000000000000,       0.000000000000000,    3564.246947971160353,   15377.256695909651171,1,1,         1
