    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1725934911,    9589.426961757064419,    9589.307570683205995,       0.401344015626351,       0.700019245462549,       0.015922384628397,       0.679526833438608,                10,                 0,     279.314114441620120,       0.000000000000000,               1,1,0,0,0,       0.000171741004374,       0.005686481066918,       0.930537035091565,       0.700000000000000,      64.997989994567732,       0.679510798301682,                 3,                 0,     159.181849938438745,       0.000000000000000,0,0,       1.011231792725592,       0.012039739526380,       0.000036367566920,    1925.818989952524817,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934912,    9589.543965009446765,    9589.426961757064419,       0.402968943345824,       0.700018340399720,       0.015891391911604,       0.679526474854989,                10,                 0,     282.147646981132596,       0.000000000000000,               1,1,0,0,0,       0.000169515882467,       0.005634099970278,       0.929093102340719,       0.700000000000000,      66.083360072659261,       0.679511193826902,                 3,                 0,     161.567019795329202,       0.000000000000000,0,0,       1.013283148651411,       0.011857617850823,       0.000034859451721,    2009.142733932470492,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934913,    9589.658628196781137,    9589.543965009446765,       0.404600449935267,       0.700017475011191,       0.015860396398697,       0.679526141420984,                10,                 0,     284.964325910671846,       0.000000000000000,               1,1,0,0,0,       0.000167345786759,       0.005583098297416,       0.927616823588877,       0.700000000000000,      67.188162264279143,       0.679511581443567,                 3,                 0,     163.959689505293824,       0.000000000000000,0,0,       1.015541664469962,       0.011680159528254,       0.000033411977276,    2096.190579778297888,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934914,    9589.658628196781137,    9589.543965009446765,       0.404600449935267,       0.700017475011191,       0.015860396398697,       0.679526141420984,                10,                 0,     288.867882346418128,       0.000000000000000,               1,1,0,0,0,       0.000165084394051,       0.005507652252279,       0.927616823588877,       0.700000000000000,      67.188162264279143,       0.679511581443567,                 3,                 0,     166.205681882183029,       0.000000000000000,0,0,       1.001818313914295,       0.011522321667573,       0.000033411977276,    2096.190579778297888,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934915,    9589.770998120369768,    9589.658628196781137,       0.406238562030670,       0.700016647628287,       0.015829397847685,       0.679525831904235,                10,                 0,     291.653319622948629,       0.000000000000000,               1,1,0,0,0,       0.000163025407062,       0.005459638884081,       0.926107388579977,       0.700000000000000,      68.312776338806231,       0.679511961309771,                 3,                 0,     168.608184892288250,       0.000000000000000,0,0,       1.004430012635488,       0.011353740740776,       0.000032022747732,    2187.136635745517196,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934916,    9589.881120645486590,    9589.770998120369768,       0.407883306375832,       0.700015856650637,       0.015798396015099,       0.679525545126142,                10,                 0,     294.423071239569197,       0.000000000000000,               1,1,0,0,0,       0.000161014798908,       0.005412829669938,       0.924563963174708,       0.700000000000000,      69.457590736877890,       0.679512333580450,                 3,                 0,     171.018741290501310,       0.000000000000000,0,0,       1.007234319262166,       0.011189267134046,       0.000030689460557,    2282.163685677160629,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934917,    9589.989040720100093,    9589.881120645486590,       0.409534709822833,       0.700015100543447,       0.015767390655969,       0.679525279959651,                10,                 0,     297.177704941355103,       0.000000000000000,               1,1,0,0,0,       0.000159050590425,       0.005367173278932,       0.922985688472156,       0.700000000000000,      70.623002830838473,       0.679512698407442,                 3,                 0,     173.437617932426946,       0.000000000000000,0,0,       1.010227956009637,       0.011028732777920,       0.000029409902940,    2381.463661393514030,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934918,    9590.094802393221471,    9589.989040720100093,       0.411192799332496,       0.700014377834860,       0.015736381523810,       0.679525035327122,                10,                 0,     299.917734055323990,       0.000000000000000,               1,1,0,0,0,       0.000157130932957,       0.005322621936110,       0.921371679889900,       0.700000000000000,      71.809419196412975,       0.679513055939554,                 3,                 0,     175.865091716559846,       0.000000000000000,0,0,       1.013407876898732,       0.010871977990622,       0.000028181948348,    2485.238143980097448,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934919,    9590.094802393221471,    9589.989040720100093,       0.411192799332496,       0.700014377834860,       0.015736381523810,       0.679525035327122,                10,                 0,     303.762791058820426,       0.000000000000000,               1,1,0,0,0,       0.000155141955334,       0.005255247704128,       0.921371679889900,       0.700000000000000,      71.809419196412975,       0.679513055939554,                 3,                 0,     178.119743473800980,       0.000000000000000,0,0,       1.000580091466917,       0.010734359758060,       0.000028181948348,    2485.238143980097448,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934920,    9590.198448832879876,    9590.094802393221471,       0.412857601974777,       0.700013687113440,       0.015705368370605,       0.679524810198287,                10,                 0,     306.474555106037542,       0.000000000000000,               1,1,0,0,0,       0.000153313419866,       0.005213141939422,       0.919721026200252,       0.700000000000000,      73.017255896206620,       0.679513406322616,                 3,                 0,     180.558401851560177,       0.000000000000000,0,0,       1.004061772070986,       0.010584866976968,       0.000027003553198,    2593.698895999504657,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934921,    9590.300022343746605,    9590.198448832879876,       0.414529144929272,       0.700013027025741,       0.015674350946787,       0.679524603588286,                10,                 0,     309.172907022630909,       0.000000000000000,               1,1,0,0,0,       0.000151524320080,       0.005172006152377,       0.918032788519832,       0.700000000000000,      74.246938775911545,       0.679513749699547,                 3,                 0,     183.006300431212765,       0.000000000000000,0,0,       1.007719132284024,       0.010438724711083,       0.000025872753668,    2707.068426838794039,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934922,    9590.399564384395489,    9590.300022343746605,       0.416207455485555,       0.700012396273979,       0.015643329001221,       0.679524414555787,                10,                 0,     311.858343888686306,       0.000000000000000,               1,1,0,0,0,       0.000149773158738,       0.005131801682309,       0.916305999249826,       0.700000000000000,      75.498903773769868,       0.679514086210410,                 3,                 0,     185.463750783694877,       0.000000000000000,0,0,       1.011549960542892,       0.010295801897601,       0.000024787662618,    2825.580593551917900,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934923,    9590.497115584230414,    9590.399564384395489,       0.417892561043712,       0.700011793613789,       0.015612302281186,       0.679524242201174,                10,                 0,     314.531358038283997,       0.000000000000000,               1,1,0,0,0,       0.000148058512632,       0.005092491755769,       0.914539660963717,       0.700000000000000,      76.773597244406787,       0.679514415992466,                 3,                 0,     187.931076570569076,       0.000000000000000,0,0,       1.015552214804430,       0.010155973538779,       0.000023746466638,    2949.481239800191361,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934924,    9590.497115584230414,    9590.399564384395489,       0.417892561043712,       0.700011793613789,       0.015612302281186,       0.679524242201174,                10,                 0,     318.320851407691123,       0.000000000000000,               1,1,0,0,0,       0.000146295930164,       0.005031867503048,       0.914539660963717,       0.700000000000000,      76.773597244406787,       0.679514415992466,                 3,                 0,     190.195279129219699,       0.000000000000000,0,0,       1.003462451411085,       0.010035070531211,       0.000023746466638,    2949.481239800191361,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934925,    9590.592715760069041,    9590.497115584230414,       0.419584489114794,       0.700011217852083,       0.015581270532359,       0.679524085664812,                10,                 0,     320.968496168831336,       0.000000000000000,               1,1,0,0,0,       0.000144656940590,       0.004994582707641,       0.912732745239244,       0.700000000000000,      78.071476297735288,       0.679514739180237,                 3,                 0,     192.675356346662568,       0.000000000000000,0,0,       1.007727401273545,       0.009901249714316,       0.000022747423201,    3079.028875670263005,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934926,    9590.686403932391840,    9590.592715760069041,       0.421283267321227,       0.700010667844976,       0.015550233498793,       0.679523944125383,                10,                 0,     323.604868274792921,       0.000000000000000,               1,1,0,0,0,       0.000143050489744,       0.004958087444100,       0.910884191431139,       0.700000000000000,      79.393009153921625,       0.679515055905554,                 3,                 0,     195.166059408411002,       0.000000000000000,0,0,       1.012156047444113,       0.009770186306494,       0.000021788857926,    3214.495401406220026,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934927,    9590.686403932391840,    9590.592715760069041,       0.421283267321227,       0.700010667844976,       0.015550233498793,       0.679523944125383,                10,                 0,     327.367675393413492,       0.000000000000000,               1,1,0,0,0,       0.000141406248600,       0.004901098534896,       0.910884191431139,       0.700000000000000,      79.393009153921625,       0.679515055905554,                 3,                 0,     197.435405804481036,       0.000000000000000,0,0,       1.000522203609626,       0.009657886605266,       0.000021788857926,    3214.495401406220026,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934928,    9590.778218341267348,    9590.686403932391840,       0.422988923397226,       0.700010142495808,       0.015519190922901,       0.679523816798284,                10,                 0,     329.980177499014644,       0.000000000000000,               1,1,0,0,0,       0.000139867754385,       0.004866416408360,       0.908992905380821,       0.700000000000000,      80.738675515515752,       0.679515366297615,                 3,                 0,     199.939770825058758,       0.000000000000000,0,0,       1.005193151936171,       0.009532211820380,       0.000020869161949,    3356.166878360309056,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934929,    9590.868196461964544,    9590.778218341267348,       0.424701485189328,       0.700009640753237,       0.015488142545436,       0.679523702934093,                10,                 0,     332.582529020458367,       0.000000000000000,               1,1,0,0,0,       0.000138358362196,       0.004832433186154,       0.907057758058819,       0.700000000000000,      82.108966957959993,       0.679515670483036,                 3,                 0,     202.455575837481916,       0.000000000000000,0,0,       1.010021463689712,       0.009409000553609,       0.000019986789391,    3504.344350760150974,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934930,    9590.956375020248743,    9590.868196461964544,       0.426420980656846,       0.700009161609410,       0.015457088105472,       0.679523601817096,                10,                 0,     335.175189535465279,       0.000000000000000,               1,1,0,0,0,       0.000136877065614,       0.004799122926739,       0.905077584135750,       0.700000000000000,      83.504387339570499,       0.679515968585902,                 3,                 0,     204.983218511639990,       0.000000000000000,0,0,       1.015006093806900,       0.009288161427654,       0.000019140254920,    3659.344722187718617,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934931,    9590.956375020248743,    9590.868196461964544,       0.426420980656846,       0.700009161609410,       0.015457088105472,       0.679523601817096,                10,                 0,     338.899319201548280,       0.000000000000000,               1,1,0,0,0,       0.000135372937657,       0.004746385859858,       0.905077584135750,       0.700000000000000,      83.504387339570499,       0.679515968585902,                 3,                 0,     207.260784522146935,       0.000000000000000,0,0,       1.003852303257270,       0.009186094841269,       0.000019140254920,    3659.344722187718617,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934932,    9591.042790007366420,    9590.956375020248743,       0.428147437872224,       0.700008704098203,       0.015426027340383,       0.679523512763874,                10,                 0,     341.470204586774742,       0.000000000000000,               1,1,0,0,0,       0.000133950932608,       0.004714652081216,       0.903051180476827,       0.700000000000000,      84.925453232306623,       0.679516260727818,                 3,                 0,     209.803561469019343,       0.000000000000000,0,0,       1.009057680959099,       0.009069938237791,       0.000018328131414,    3821.501691028862297,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934933,    9591.127476694742654,    9591.042790007366420,       0.429880885021634,       0.700008267293538,       0.015394959985826,       0.679523435121945,                10,                 0,     344.032469619291646,       0.000000000000000,               1,1,0,0,0,       0.000132554176239,       0.004683516287251,       0.900977304554985,       0.700000000000000,      86.372694375049988,       0.679516547027959,                 3,                 0,     212.359096159214374,       0.000000000000000,0,0,       1.014414537825794,       0.008955906761659,       0.000017549047701,    3991.166749573282686,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934934,    9591.127476694742654,    9591.042790007366420,       0.429880885021634,       0.700008267293538,       0.015394959985826,       0.679523435121945,                10,                 0,     347.731705281760810,       0.000000000000000,               1,1,0,0,0,       0.000131144039836,       0.004633692154989,       0.900977304554985,       0.700000000000000,      86.372694375049988,       0.679516547027959,                 3,                 0,     214.642502747952307,       0.000000000000000,0,0,       1.003623008609873,       0.008860632171371,       0.000017549047701,    3991.166749573282686,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934935,    9591.210469648371145,    9591.127476694742654,       0.431621350405306,       0.700007850307758,       0.015363885775719,       0.679523368268461,                10,                 0,     350.273598748906238,       0.000000000000000,               1,1,0,0,0,       0.000129800990022,       0.004603979108288,       0.898854672776845,       0.700000000000000,      87.846654150573912,       0.679516827603119,                 3,                 0,     217.214281973323779,       0.000000000000000,0,0,       1.009186332547975,       0.008750829906837,       0.000016801686400,    4168.710251804651307,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934936,    9591.291802742927757,    9591.210469648371145,       0.433368862438094,       0.700007452290073,       0.015332804442221,       0.679523311608963,                10,                 0,     352.807898745906243,       0.000000000000000,               1,1,0,0,0,       0.000128480708976,       0.004574798882330,       0.896681958715666,       0.700000000000000,      89.347890088313306,       0.679517102567758,                 3,                 0,     219.799820641455000,       0.000000000000000,0,0,       1.014897238057593,       0.008642934599338,       0.000016084781831,    4354.522555482721145,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934937,    9591.291802742927757,    9591.210469648371145,       0.433368862438094,       0.700007452290073,       0.015332804442221,       0.679523311608963,                10,                 0,     356.482943723072708,       0.000000000000000,               1,1,0,0,0,       0.000127156178890,       0.004527636481014,       0.896681958715666,       0.700000000000000,      89.347890088313306,       0.679517102567758,                 3,                 0,     222.089378256911573,       0.000000000000000,0,0,       1.004434487796693,       0.008553833099360,       0.000016084781831,    4354.522555482721145,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934938,    9591.371509175593019,    9591.291802742927757,       0.435123449649855,       0.700007072425065,       0.015301715715710,       0.679523264576176,                10,                 0,     358.998223288492966,       0.000000000000000,               1,1,0,0,0,       0.000125884708117,       0.004499744350359,       0.894457791244628,       0.700000000000000,      90.876974394477713,       0.679517372034045,                 3,                 0,     224.692367471162754,       0.000000000000000,0,0,       1.010339591344587,       0.008449767107429,       0.000015397118013,    4549.015244569357492,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934939,    9591.371509175593019,    9591.291802742927757,       0.435123449649855,       0.700007072425065,       0.015301715715710,       0.679523264576176,                10,                 0,     362.661433817085765,       0.000000000000000,               1,1,0,0,0,       0.000124613158002,       0.004454292837341,       0.894457791244628,       0.700000000000000,      90.876974394477713,       0.679517372034045,                 3,                 0,     226.985123335604186,       0.000000000000000,0,0,       1.000134244011283,       0.008364416786650,       0.000015397118013,    4549.015244569357492,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1725934940,    9591.449621479605412,    9591.371509175593019,       0.436885140685990,       0.700006709931253,       0.015270619324766,       0.679523226628866,                10,                 0,     365.154780191023406,       0.000000000000000,               1,1,0,0,0,       0.000123388748693,       0.004427649750776,       0.892180752563289,       0.700000000000000,      92.434494511824226,       0.679517636111913,                 3,                 0,     229.603951850502767,       0.000000000000000,0,0,       1.006235453590530,       0.008264023693474,       0.000014737526737,    4752.622438707028778,       0.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
