L	logL	Teff	M	Z	type
2.7711997851769934	0.4426678366708085	6823.993015147717	1.246587134883411	0.008	1
86.84465185070668	1.9387430784740387	13171.973379813657	2.89705057565113	0.008	1
13.353829787178405	1.125605836255687	9370.797948633359	1.7988183002631626	0.008	1
0.49126148419785176	-0.30868728401507345	5470.065861033787	0.8609760633214503	0.008	1
23.91510458947638	1.378672284540332	10528.273704222627	2.078983415900876	0.008	1
4.044767150560315	0.6068935251726407	7245.8493192870565	1.3579690447918893	0.008	1
50.76634450014009	1.705575892564075	12057.111978790612	2.5198914473562386	0.008	1
3.5209864725556947	0.5466643565368978	7072.397302410261	1.3157083137720147	0.008	1
1.6826143492575942	0.22598458823870288	6440.072121082322	1.1167096793249867	0.008	1
184.6728187378101	2.266402978055947	14834.031029890657	3.5386505506817474	0.008	1
1.6063981044076627	0.205853182986229	6408.021483273452	1.1055256634557855	0.008	1
51.040776513900504	1.7079172729454102	12068.754704741572	2.52347222273305	0.008	1
4.163985303468545	0.6195091880253916	7278.466583760027	1.3650711385432113	0.008	1
0.4185820979566454	-0.37821934963540665	5330.664833022424	0.8328867755971328	0.008	1
224.65738404754686	2.351520697571384	15268.504624077601	3.726886694879016	0.008	1
0.6591177515066017	-0.18103699168626292	5724.997539839441	0.9152416188100438	0.008	1
8.798924975033366	0.9444296146580592	8558.210453350348	1.627256856637489	0.008	1
7.662562479759841	0.8843740287342108	8292.744340868427	1.574305000524368	0.008	1
0.8970189812341385	-0.047198367036143864	5979.944763006583	0.9763396516893676	0.008	1
983.7748507511379	2.992895716048469	18675.39124073983	5.478330755171756	0.008	1
60.846502435873724	1.7842356192718205	12426.951587199259	2.640381380067101	0.008	1
719.7940948370205	2.857208279396336	17967.398800058407	5.064376752900243	0.008	1
64.610718237156	1.8103045688485544	12559.50245518537	2.6828633092579754	0.008	1
45.46653414350987	1.6576918497468476	11820.58709140649	2.447958215368275	0.008	1
116.65294399347067	2.0668957036440045	13832.857662990082	3.1346268423202943	0.008	1
2.708100647165217	0.4326648009644389	6803.086201395287	1.2401838623359167	0.008	1
0.5536841043206624	-0.2567379444398748	5574.447139138704	0.8826197351680886	0.008	1
84.45989407104986	1.9266505324004284	13136.207352762207	2.8789482106909143	0.008	1
185.79096495370936	2.269024590356463	14849.324944032647	3.5445923447443493	0.008	1
0.7716530074579606	-0.11257794684491831	5857.6993471502265	0.9459268453153324	0.008	1
3.38875362283349	0.5300399948823826	7028.523448608438	1.3043382969160218	0.008	1
1.0093861003188724	0.0040573200168698515	6072.301759100375	1.0009370885764488	0.008	1
0.36518970692897273	-0.4374814717920274	5213.455000474269	0.8096869157623564	0.008	1
0.7379046806114535	-0.13199973486811403	5820.489262799499	0.9371023121673737	0.008	1
3.0680260009237355	0.4868590358538187	6922.231111993341	1.2753820782035243	0.008	1
0.9113084957073212	-0.040334580981183595	5992.505063620815	0.979591496071502	0.008	1
5.050221859952476	0.7033104574130505	7561.50040554399	1.4272488354176027	0.008	1
5.049775370657502	0.7032720598110048	7561.3612309891005	1.427219533154077	0.008	1
50.52741011363419	1.7035270381514855	12046.929924157204	2.5167629550940798	0.008	1
1.397786641608612	0.14544088568467314	6311.408821806931	1.0727908693623311	0.008	1
5.113524844393071	0.7087203703376878	7581.190748001281	1.431384910336801	0.008	1
0.762546464916488	-0.11773368792607618	5847.858925550314	0.9435748737546209	0.008	1
0.460197100255341	-0.33705612218860953	5413.05525627583	0.849397803787261	0.008	1
2.3215944930173062	0.36578636491833655	6673.818925698843	1.1984254326811419	0.008	1
2.708573132809803	0.4327405662466315	6803.2428395443985	1.2402322053793162	0.008	1
2.5378131277661358	0.4044596395995292	6746.488050550655	1.2223517660977654	0.008	1
0.3675351072199955	-0.43470117047448104	5218.90333117682	0.8107608851792525	0.008	1
0.8914269967788768	-0.04991421748502853	5974.958724367098	0.9750564862967072	0.008	1
1.053951143664337	0.02282047944506456	6105.4016597877435	1.0101266323320952	0.008	1
9.974015715870348	0.9988700481925902	8803.943278949066	1.677196138521076	0.008	1
1602.8390990392186	3.204889927902084	19785.650808794828	6.175217015706518	0.008	1
0.4529868388887108	-0.34391441582611165	5399.292686689599	0.8466234332001159	0.008	1
1.7098313889936414	0.2329532855733954	6451.187529113013	1.1206140663682926	0.008	1
13.070538862547336	1.1162934927225978	9327.89448531956	1.7893428058598744	0.008	1
4.216318022636447	0.6249333608067686	7295.480223784419	1.3689904810523588	0.008	1
3.2471021694000632	0.5114959538272912	6981.550873213108	1.2918019731032395	0.008	1
0.4492640989740019	-0.34749828481324635	5392.105438838589	0.8451774310875659	0.008	1
0.41174932080093957	-0.38536710854593687	5316.423555017116	0.8300535590551169	0.008	1
1.2853308856387295	0.10901494347175937	6251.8980050266555	1.0536796172553389	0.008	1
4.560069464080481	0.658971458374318	7406.4504813727235	1.393913897751912	0.008	1
4.221241445734175	0.6254401935548192	7297.079471132796	1.3693574317041755	0.008	1
0.8714448374106033	-0.05976009859001931	5956.806989464351	0.9704210494232121	0.008	1
1.2945086600332356	0.11210496013363094	6256.99691797823	1.055283102800022	0.008	1
0.5127496350507044	-0.2900946400683658	5507.455701649499	0.8686555529191207	0.008	1
10.179294095393459	1.0077176619786365	8844.203814053986	1.6854919225222362	0.008	1
1.2664098062636355	0.1025742647646724	6241.240060176577	1.0503469884975294	0.008	1
34.13679769569859	1.5332227783980223	11239.689019171328	2.274708580704892	0.008	1
9.995301069941622	0.9997958800994662	8808.152628878968	1.6780618388537036	0.008	1
7.671621289414841	0.884887155688038	8294.979772745432	1.5747482051175974	0.008	1
0.45075565416307406	-0.34605881689303297	5394.9918112557925	0.8457579105566413	0.008	1
2.7461582217690097	0.4387255557928098	6815.6985070144265	1.2440585616529851	0.008	1
3.7114270644577116	0.5695409303838441	7135.57368694751	1.3315608503440444	0.008	1
0.7061420525038176	-0.151107924425715	5783.523998245729	0.928513291429987	0.008	1
1.8817766497979147	0.27456807524608634	6518.159815839646	1.1442892171063674	0.008	1
1.9751541022487453	0.2956009850994031	6552.667012707991	1.1564939986677425	0.008	1
8.690706004980244	0.9390550585674937	8534.176175140477	1.6224280419373385	0.008	1
6.460269316911934	0.8102506233218206	7977.752626673078	1.5118962467697494	0.008	1
0.7908072638738731	-0.10192935017544687	5877.93436601771	0.9508062859367021	0.008	1
6.783801072486173	0.831473104226807	8066.1567745103475	1.5294416113056644	0.008	1
33.03628518989527	1.5189912065589841	11171.643192416715	2.2555462912339856	0.008	1
63.16482466928779	1.8004752949781786	12509.403286315006	2.666752219339922	0.008	1
171.10046601905916	2.2332511924121126	14674.88487221157	3.469235742802321	0.008	1
2.236814965379836	0.34963005971658	6644.88030072202	1.1886052929763862	0.008	1
20.709920612763533	1.3161784341177494	10236.435064390962	2.004728216396836	0.008	1
0.4385048251180756	-0.3580256234823749	5371.0143921914	0.8409447641006182	0.008	1
14.2581821168209	1.1540641575662864	9502.077504227955	1.8281621759556435	0.008	1
8.173748717112813	0.9124212822073865	8415.82103386599	1.59876162858909	0.008	1
1.0317044705405456	0.013555312413231194	6089.113779585014	1.0055762342512147	0.008	1
5.045245247694347	0.70288228199644	7559.9489217438395	1.4269221261017628	0.008	1
72.87067415829735	1.8625527873905008	12801.484017537823	2.767073924587572	0.008	1
3.1823344521096524	0.5027458205251283	6960.08767716643	1.2859396924850954	0.008	1
703.7543742791102	2.847421107283027	17898.612970102316	5.031396886804012	0.008	1
0.4588689351854144	-0.33831134246706723	5410.535613409134	0.8488893207152642	0.008	1
0.3878052555200124	-0.4113863096774396	5264.804647987756	0.819822131143656	0.008	1
3.4910310419182946	0.5429537105368616	7062.457426573113	1.3131596006866502	0.008	1
1.851923367533502	0.267623011640781	6506.883259529359	1.1402947749818324	0.008	1
23.223105639841307	1.365920297747794	10468.56281032527	2.0635648258625907	0.008	1
0.6154445806834163	-0.21081104815426888	5666.137374578823	0.9022524760880507	0.008	1
33.991580400319535	1.531371357086207	11230.825898650837	2.2722047458570493	0.008	1
0.5162574607778283	-0.28713365901355037	5513.408924291542	0.8698853476713622	0.008	1
238.19932298847434	2.376940522794166	15421.371308697355	3.7885058031590044	0.008	1
0.76481788188806	-0.11644196655501741	5850.326945151753	0.9441634967654498	0.008	1
204.32315559346836	2.310317587271766	15057.963385579047	3.634591207866012	0.008	1
9645.861355816427	3.984341015326212	19961.232758948416	8.910924617255755	0.008	1
0.4094211047800659	-0.3878297741471709	5311.522503005165	0.8290796831391342	0.008	1
10.256648603554106	1.0110054766870078	8859.183720160998	1.6885876974603504	0.008	1
2.9341579401434075	0.46748348738272977	6877.927098304192	1.2626542989454579	0.008	1
1.2388861733062515	0.09303140599197351	6225.371132910084	1.0454329004091827	0.008	1
31.740255320723495	1.5016104159265593	11088.793425073238	2.232404573925337	0.008	1
1.4251147661270664	0.15384983998573032	6324.958852677373	1.0772745012238494	0.008	1
1.5381871255961563	0.18700917205214493	6378.019976920316	1.0951832264367245	0.008	1
3.678734632448002	0.5656984608889862	7124.732555352985	1.3288813140812639	0.008	1
58.849355791251305	1.7697417130955782	12353.695876977392	2.6171031761680545	0.008	1
0.451285997809637	-0.3455481412601509	5396.015931266941	0.8459639454598339	0.008	1
0.8937797844120378	-0.04876947247448227	5977.06147873314	0.9755971049993064	0.008	1
12.5335211281452	1.09807309746647	9244.039856073385	1.7709812905077775	0.008	1
12.42248460836858	1.0942084673209929	9226.270462695355	1.7671167818341045	0.008	1
1.084679243978288	0.035301329737384306	6127.168920337361	1.0162957098384005	0.008	1
0.9104675264010421	-0.040735539552025836	5991.7729577777345	0.9794011826290457	0.008	1
25.71643572546797	1.4102107756041222	10676.360145837547	2.117718199356986	0.008	1
235.8027158968668	2.37254880284656	15394.858071817673	3.7777776696490517	0.008	1
0.5059098389792226	-0.29592687431186615	5495.727942695973	0.8662387156552435	0.008	1
61.893792654344125	1.791647095689857	12464.531717979864	2.6523784542825886	0.008	1
1.4322761331471132	0.15602675508156968	6328.459258623933	1.0784390083548594	0.008	1
0.616429029847312	-0.21011691699186094	5667.515724511807	0.9025529167023005	0.008	1
2.9564173804141634	0.47076574677784827	6885.292594922948	1.2647990447087176	0.008	1
579.4122058755815	2.762987639795214	17440.77438432497	4.7836052265595255	0.008	1
10.841434116661619	1.0350867349474313	8969.18271725788	1.7114794967733444	0.008	1
0.5557642757267454	-0.2551093729119713	5577.711846366794	0.8833077632578927	0.008	1
0.580079797342317	-0.23651225960658975	5614.932429070387	0.8912066544611464	0.008	1
64.1421435015521	1.8071434690838664	12543.374422398236	2.677669580025008	0.008	1
4.773407538297258	0.6788285146256108	7474.464404261898	1.4087195346637624	0.008	1
0.5980432950245963	-0.22326737435665497	5641.359536928618	0.896880032600012	0.008	1
5.352638295777813	0.7285678969505527	7654.789117894915	1.4466895587501036	0.008	1
0.7688245356373299	-0.11417276539951103	5854.658386084391	0.9451985833632356	0.008	1
12.822267819288504	1.1079648437709562	9289.548665798306	1.7809205387695324	0.008	1
25.41078895202344	1.4050181491979932	10651.936324201586	2.111281290573309	0.008	1
149.45410222823324	2.174507840088813	14371.164198249204	3.3464168913352674	0.008	1
7.662545221092926	0.884373050555923	8292.740080061385	1.574304155789205	0.008	1
2.792181223068862	0.44594360221209994	6830.940612636268	1.2486931615011483	0.008	1
2.854332129493851	0.45550450613467103	6851.512713730435	1.2548658132540318	0.008	1
0.5200082761501871	-0.2839897443310562	5519.729071612235	0.8711931828847688	0.008	1
0.4217976815134782	-0.3748958117673956	5337.294500922624	0.8342075114422772	0.008	1
2.1162769272631	0.3255724970649553	6603.05779111655	1.174170057939598	0.008	1
4.453174978751603	0.648669760213924	7372.106795908808	1.3863105087375094	0.008	1
2.5942877078902824	0.41401813790858	6765.297529707001	1.2283583302352865	0.008	1
27.400427017598446	1.437757331066432	10806.228748590742	2.1522633585237925	0.008	1
0.7185719471272215	-0.14352974155060236	5798.224312200021	0.9319087132458037	0.008	1
0.5744699360453539	-0.24073269448004642	5606.496235569	0.8894072463091824	0.008	1
23.860976166542137	1.3776882069399667	10523.662558862803	2.077788611342586	0.008	1
0.610905683507109	-0.21402583442881318	5659.750293336842	0.9008624851648097	0.008	1
0.4023853424786981	-0.3953578475260812	5296.559505692704	0.8261098284200067	0.008	1
7.961486511492487	0.900994163650401	8365.465861502713	1.5887402984584034	0.008	1
1.279305388240865	0.10697422907321825	6248.52549931858	1.0526222796150209	0.008	1
0.42677715633118574	-0.3697988346665465	5347.470779521323	0.8362371586757366	0.008	1
113.95786550531423	2.0567443060645854	13777.176417560415	3.114694155886851	0.008	1
1.3861054956429797	0.14179628542156436	6305.52082565481	1.0708547578519492	0.008	1
31.1721265417545	1.4937664305683693	11051.491098896848	2.2220536958963306	0.008	1
4356.792456835892	3.6391668720776504	21399.25873438634	7.682196279814583	0.008	1
0.34745403018918286	-0.4591026464862655	5171.290604027217	0.8013820304857372	0.008	1
34.888704083129575	1.542684838178455	11285.03759268514	2.2875564400918638	0.008	1
5.906993355855624	0.7713664823666917	7820.282926215196	1.4804025106117062	0.008	1
270.9696928860981	2.4329207191091706	15691.065828104214	3.916688859832627	0.008	1
331.66022279537793	2.5206933881418543	16164.33213430295	4.13417512328611	0.008	1
0.6627781056595887	-0.17863184658383865	5729.726473231405	0.9163001014770326	0.008	1
0.6137521855644605	-0.21200694834857586	5663.762032995055	0.9017351184604069	0.008	1
2.917262039337506	0.46497544082111464	6872.336456485055	1.2610185583161924	0.008	1
0.8527012281294323	-0.06920311151013077	5939.32528068465	0.9659882589484423	0.008	1
6246.962297721653	3.795668884857363	21435.40446469322	8.247881950736012	0.008	1
2937.263443940191	3.4679429002574036	20938.1890706901	7.082897015982272	0.008	1
6.709871854153625	0.8267142260459831	8046.195445271452	1.525485069480791	0.008	1
12.396201911349154	1.0932886414838816	9222.042056411923	1.7661985254711392	0.008	1
0.6578953514400221	-0.18184318223190657	5723.411496900589	0.9148871331399838	0.008	1
0.5867447123914489	-0.23155081547383238	5624.840744903702	0.8933271684943539	0.008	1
52.85546826712747	1.7230899247633693	12144.382810396195	2.5468222023430536	0.008	1
6.6265899921754325	0.8212901002660143	8023.538991159278	1.5209911417982884	0.008	1
9.501881594411891	0.9778096142526311	8708.438645468012	1.6576531091277975	0.008	1
0.40023510840840165	-0.3976848179505037	5291.94038204761	0.8251940035985748	0.008	1
0.716750829533892	-0.14463179574906299	5796.089729908245	0.9314140465545138	0.008	1
0.804950420170166	-0.09423086858818333	5892.486280909811	0.9543522747157478	0.008	1
0.7760790890600304	-0.11009401818495984	5862.430300368923	0.9470624177779726	0.008	1
14.224162704696136	1.1530267113811703	9497.287591074586	1.8270821079618524	0.008	1
297.1440503287065	2.4729670388672207	15902.169980843988	4.01379427942341	0.008	1
1.4452504299742477	0.15994310725346012	6334.749487268503	1.0805379332995622	0.008	1
2675.224115470617	3.4273601706694383	20756.138458812442	6.931078770170985	0.008	1
16.64700123441263	1.2213360117377434	9813.274225873478	1.8999091872526144	0.008	1
3.900868434716614	0.5911613030315743	7198.319763023476	1.3467661836868823	0.008	1
63.64159565600086	1.8037410599737373	12526.0323129896	2.672092517905944	0.008	1
0.397075193552826	-0.40112724373348835	5285.112488543452	0.8238410420643865	0.008	1
3511.202990395341	3.54545593771378	21178.93302608638	7.35124763219744	0.008	1
118.91120182655176	2.0752227685153026	13878.678073680227	3.151087201091282	0.008	1
1.1137970776373889	0.04680607406045499	6147.059378704632	1.0220227412132659	0.008	1
0.4711915497560754	-0.3268025066912742	5433.64888492932	0.853563507651563	0.008	1
127.19245382500642	2.1044613459085015	14009.668761121437	3.20553149779884	0.008	1
145.2402294430563	2.1620869263175178	14300.865335514538	3.3201481780146174	0.008	1
60.49818489987556	1.7817423449038183	12414.327810827746	2.6363597787601627	0.008	1
1.0562193538748565	0.023754121118813	6107.03685916952	1.0105865475299414	0.008	1
0.9772690779821609	-0.009985842633751053	6047.323609589847	0.9941249354457558	0.008	1
29.836766283557573	1.4747517524029083	10981.511437505744	2.1997283445956297	0.008	1
5.02722453337986	0.7013282827674019	7554.326642514328	1.4257371779665844	0.008	1
0.5590407378342064	-0.25255654350541845	5582.827831172433	0.8843874537347856	0.008	1
1.441541052390441	0.15882701479413244	6332.9577893598625	1.0799392602673592	0.008	1
164.05477669344882	2.214988880021703	14569.732790944485	3.4290745221124728	0.008	1
0.7455002767692775	-0.12755219097779055	5829.043694484788	0.9391146292831497	0.008	1
19.85462152242809	1.2978616127654194	10168.8003622186	1.9857782379549702	0.008	1
0.9977230618466886	-0.0009899891758809675	6063.344286967972	0.9984822780933117	0.008	1
7.040373258119374	0.8475956846597794	8134.337826039643	1.5429423236491886	0.008	1
4.183717843405132	0.6215623873352681	7284.884828428401	1.3665530419147323	0.008	1
2.362017320248499	0.37328307789255494	6687.510508871821	1.2030169046444172	0.008	1
27.476178376333998	1.4389563271688777	10811.893476846275	2.1537823074578832	0.008	1
5.202129278675708	0.716181140692966	7608.608973009936	1.4371138556474934	0.008	1
3.1426447182218906	0.49729528600097156	6946.939897112041	1.2823050754182082	0.008	1
0.5963747854627616	-0.22448072666417332	5638.941836572168	0.896358627549014	0.008	1
0.4748764629570264	-0.3234193554994814	5440.447408444184	0.8549426956292727	0.008	1
11.49726669296269	1.0605946054618232	9072.00409158305	1.7339413245078543	0.008	1
1370.3141366350405	3.136820138082189	19415.48459188563	5.940775666937607	0.008	1
5.715841960546663	0.7570802123142851	7764.064400341884	1.4690397393469616	0.008	1
6.866409906683034	0.8367297261064458	8088.294283798577	1.5338270054290368	0.008	1
0.38929287468576623	-0.40972354519777154	5268.091821472847	0.8204721745251999	0.008	1
0.9342245817032065	-0.029548709562038835	6012.122556246118	0.9847274730074106	0.008	1
1.0104227222298137	0.0045031040041896	6073.093429682439	1.0011542483825815	0.008	1
8.315176679231001	0.9198714814569096	8448.795032796861	1.6053379725073653	0.008	1
27.64728387032331	1.4416524716959767	10824.635386952343	2.1572026277217655	0.008	1
0.5938330655877013	-0.22633562384594844	5635.244477684688	0.8955621902122287	0.008	1
2.6532452041201284	0.42377738789239217	6784.88874466425	1.2345296530185152	0.008	1
4.186445647474038	0.6218454571458091	7285.771789574152	1.3667575085030608	0.008	1
1.0022278567759035	0.0009664697254813294	6066.8146036407215	0.9994329629687301	0.008	1
9.470225809526118	0.9763603345114015	8701.88515889284	1.6563187239882335	0.008	1
0.3651139630672765	-0.43757155799217157	5213.278561914293	0.8096521406450974	0.008	1
0.8017980437392268	-0.09593500769424673	5889.270752332621	0.9535659980542455	0.008	1
7.35617579481286	0.866652099277964	8215.950184495377	1.5590936431224858	0.008	1
2.7525213844487495	0.43973070170809975	6817.806460887385	1.2447026431049275	0.008	1
76.05210429149606	1.881111235082532	12897.69570119222	2.798936384452429	0.008	1
0.5649085494720274	-0.24802185248897302	5591.910663584845	0.8863089386424706	0.008	1
4.0856550855489	0.6112617003371653	7259.304933226832	1.3611005443399933	0.008	1
189.37298073623148	2.2773180150356205	14897.803272427425	3.563464269672643	0.008	1
1.4004678824576997	0.14627315340854433	6312.752054305203	1.0732336003665859	0.008	1
1.3440885438109267	0.12842787944835293	6283.78592641727	1.0638033874079933	0.008	1
1.077549932598225	0.03243740407585713	6122.19160283205	1.0148761014160426	0.008	1
69.28436594588604	1.8406352468855012	12715.03835084394	2.7333004097181157	0.008	1
0.456476354573682	-0.340581713954734	5405.979095031067	0.8479704161451653	0.008	1
7.088964438603828	0.8505827977433612	8147.05998481936	1.545460109685024	0.008	1
0.4453619646110097	-0.3512868759075157	5384.511388816283	0.8436516287288292	0.008	1
0.9942423074095752	-0.0025077605255347797	6060.648672673645	0.9977455082635587	0.008	1
1.8087940610522497	0.25738912338834785	6490.352152920288	1.1344406135722072	0.008	1
51.43875935460718	1.7112904853449031	12085.541343915276	2.5286415675570963	0.008	1
1.4924168747970887	0.1738901509757509	6357.084594156554	1.0880539944034533	0.008	1
79.58405973806934	1.9008260895838123	13000.524446565301	2.8332533551402124	0.008	1
1.0175125311491475	0.007539766472603935	6078.479425548959	1.0026350399036634	0.008	1
11.138416065663067	1.0468234365423097	9022.952621885242	1.722776352195879	0.008	1
2.2243209658971153	0.3471974554191786	6640.585988331964	1.1871355195075717	0.008	1
13.050496831807257	1.115627045559746	9324.825196084643	1.7886670550091894	0.008	1
0.3663667757825709	-0.4360839175056373	5216.192958588273	0.8102265867916323	0.008	1
1.376014083068489	0.1386228787887616	6300.386096821824	1.069172477641408	0.008	1
10.764074534105601	1.0319766963045287	8954.950859435741	1.7085014554792892	0.008	1
25.093886277339184	1.3995679254877198	10626.319321701818	2.104550398619017	0.008	1
1.025606934449508	0.01098094858559944	6084.568504709928	1.0043162754931414	0.008	1
4.082135641315588	0.610887431368823	7258.14848215038	1.3608318764839367	0.008	1
0.4312031241914819	-0.3653181012206551	5356.425215009325	0.8380256023082682	0.008	1
1.6834628083652012	0.22620352624820372	6440.421099307038	1.1168320857053464	0.008	1
93.02864485524108	1.9686166946517376	13330.462435118776	2.9513779667222897	0.008	1
2.6557577675449924	0.4241884603736631	6785.72282021093	1.234790458017278	0.008	1
0.8333240667258213	-0.07918607539828604	5920.730360931859	0.9613270028218412	0.008	1
2457.630393479861	3.390516569298264	20599.07416468483	6.799140277124452	0.008	1
1201.4899066562923	3.0797201267821257	19131.20061611366	5.756594028818236	0.008	1
1.0401257987960422	0.01708586854778002	6095.3334090452545	1.0073072749894065	0.008	1
2.338407667990523	0.36892022646865447	6679.521123783656	1.2003421135783916	0.008	1
2.7657514371157776	0.44181314672785343	6822.188608174602	1.2460383855572115	0.008	1
1860.417624329915	3.2696104450692003	20074.66672490662	6.38580308393411	0.008	1
0.5564355884912849	-0.25458510119776573	5578.762665283093	0.8835293796208501	0.008	1
0.7336138501021059	-0.13453247809302663	5815.609193601396	0.9359585927188688	0.008	1
50.507887023043295	1.7033592003589688	12046.09608197979	2.516506878534565	0.008	1
1.3779341298701258	0.13922845725399127	6301.366539365942	1.069493253180495	0.008	1
88.15368275254461	1.945240460318826	13206.311272411376	2.908767157286004	0.008	1
479.8087027782639	2.681068120943817	17010.71608478802	4.555475563060594	0.008	1
0.3525294551062898	-0.45280459028763537	5183.533893573177	0.8037926596613538	0.008	1
0.4233958398912222	-0.3732534134898763	5340.572435330144	0.8348609724398913	0.008	1
14.990396264826233	1.1758131133921585	9602.559569414647	1.8509870817632976	0.008	1
5.859927301200613	0.767892228154053	7806.525490297996	1.4776290335254516	0.008	1
31.567262862794056	1.4992369266777972	11077.50056038107	2.2292664567134666	0.008	1
47.24711195573811	1.674375266813115	11902.658796049664	2.4727421147949857	0.008	1
58.21647630864215	1.7650459151868725	12330.0284817606	2.6096130835706135	0.008	1
763.0824530603354	2.8825714671481	18103.383359934316	5.14079361914269	0.008	1
4.739863422004472	0.6757658277659894	7463.820810895934	1.406423011563541	0.008	1
1.9210597750150997	0.28354087842511316	6532.809780710168	1.1494759711847995	0.008	1
0.7251531591870473	-0.139570256649876	5805.88429853192	0.9336884682488746	0.008	1
0.3510771301322841	-0.454597460425983	5180.045236767532	0.8031057180780957	0.008	1
4.877829119111213	0.6882265819705444	7507.468159549928	1.4157962879265307	0.008	1
0.3574474340508052	-0.4467878161851502	5195.260713853893	0.8061021327652227	0.008	1
6.576857862294008	0.8180184560772246	8009.923645621446	1.5182886205919899	0.008	1
0.3847870577288453	-0.4147795438365934	5258.101780611638	0.8184971650923373	0.008	1
19.95650734621126	1.3000845363003755	10179.156658720814	1.9883427680990742	0.008	1
0.6424924840582753	-0.1921319483874995	5703.1304126297555	0.9103767881683794	0.008	1
3.544429345685787	0.549546323589837	7080.176146305774	1.3176921709204175	0.008	1
1.2859763310591439	0.10923297528726775	6252.2580865622085	1.053792661222777	0.008	1
2.4372305178305647	0.3868966075134997	6712.840690052073	1.211411715272053	0.008	1
28.866935019791654	1.460400674609682	10913.388977145565	2.18116779378928	0.008	1
1.7149075781324152	0.23424071948743602	6453.242987310547	1.1213372514566962	0.008	1
7530.147922545774	3.8768035075837535	20991.820249107142	8.517780515988083	0.008	1
2.8876670994132048	0.4605471247628309	6862.543751481911	1.2581369765533637	0.008	1
1.6942347421958381	0.22897358319505492	6444.837706828199	1.1183822511364272	0.008	1
1.7557244576414939	0.24445635899859428	6469.580062796153	1.127096402406563	0.008	1
0.6417655346322021	-0.1926236099593805	5702.159469923585	0.9101618880154941	0.008	1
24.821915211876387	1.3948352877936547	10604.090100321228	2.0987266805273173	0.008	1
0.36228883279133367	-0.4409450524734604	5206.675793643002	0.8083509484417296	0.008	1
1.413926447330758	0.15042681798335586	6319.448718211478	1.0754465587883808	0.008	1
0.6690101167736457	-0.17456731477963822	5737.708407040367	0.9180920372236806	0.008	1
39.94809634508938	1.6014960886181857	11568.96060057175	2.3693783647677993	0.008	1
0.3925046090235553	-0.4061552391435833	5275.151782034917	0.8218689085787604	0.008	1
2.952022361039692	0.4701196428662367	6883.838293389646	1.264376492410497	0.008	1
0.3708881848543282	-0.4307570014902057	5226.642106095413	0.8122868184606357	0.008	1
5.6342353718483915	0.7508349858091036	7739.787691659334	1.4641071251174962	0.008	1
0.4960808878104442	-0.3044475044259181	5478.592259095758	0.8627208222009851	0.008	1
21.86226644939363	1.3396951830227481	10346.03281989961	2.0322879676715733	0.008	1
0.7300510414699375	-0.13664677514828266	5811.5306862627	0.9350050707795444	0.008	1
16.144646588751993	1.2080285426182933	9751.62214175143	1.8854452455513675	0.008	1
3.0406375578141565	0.4829646555856524	6913.164746852517	1.272810846527522	0.008	1
78.35254761853827	1.8940531220386294	12965.125064667063	2.821408951123636	0.008	1
0.5192640196061551	-0.28461176912045627	5518.478708030896	0.870934258289699	0.008	1
0.689583773526862	-0.16141296636932911	5763.453890176017	0.923918917193179	0.008	1
16.42636383799224	1.2155414380628502	9786.422905076963	1.89359434244201	0.008	1
886.0567005298448	2.9474615141436233	18435.53248244725	5.33636516847415	0.008	1
1.2682092408954813	0.10319091337963997	6242.262271416963	1.0506655036478638	0.008	1
1.4546024052014073	0.16274430134681062	6339.243268205964	1.0820423109896191	0.008	1
0.8903500494301158	-0.05043921285279179	5973.993831907372	0.9748086691123764	0.008	1
1.0010221487302455	0.00044368683487276483	6065.887792374532	0.9991788253346512	0.008	1
26.781004915817782	1.427826869210948	10759.35117167238	2.1397323224973217	0.008	1
9.519178900340055	0.9785994888854598	8712.011446305078	1.6583809297524739	0.008	1
2.4112358372215175	0.3822396897614869	6704.10538670832	1.2085317065514694	0.008	1
7.963898161009314	0.9011256978151306	8366.043898921003	1.5888552022512872	0.008	1
197.67928536509083	2.295961162368939	15007.316252886663	3.6063075064346677	0.008	1
1.6031793282766726	0.20498210434106146	6406.6354125466905	1.1050448990436796	0.008	1
1.8904995318869642	0.2765765741614301	6521.430778738864	1.1454476768569843	0.008	1
237.9259715947825	2.3764418514725842	15418.358613289003	3.787285901641341	0.008	1
4.034899963200176	0.6058327717795973	7242.595007238586	1.3572099802186732	0.008	1
2.6625967703162488	0.42530540087895613	6787.992805873609	1.2354994535547275	0.008	1
4.924729299599989	0.692382363377588	7522.225449379878	1.4189399489620884	0.008	1
0.4116779886751453	-0.3854423529502355	5316.273764419434	0.8300237860144796	0.008	1
6.75790004440772	0.8298117638693009	8059.179462349782	1.528058903063025	0.008	1
8.678981280135954	0.9384687516304147	8531.557155271938	1.6219023546671871	0.008	1
1.2389140891550519	0.09304119184862696	6225.387454769246	1.0454379251920722	0.008	1
1.8390530727852454	0.26459426261773067	6501.980888482113	1.138558277401564	0.008	1
2.557429526730333	0.407803675004401	6753.0270984572235	1.2244489222343717	0.008	1
0.4087491707846967	-0.38854311536895614	5310.103409738678	0.8287978045674769	0.008	1
132.20308780825187	2.1212415988895916	14103.07169535773	3.239671155991497	0.008	1
4.760741056505181	0.6776745602207326	7470.447628818116	1.4078536969543445	0.008	1
